date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2024-05-13,geo_7,3500000,580154.08,98.3,33123.38,3135736,13354.67,2010931,4761.11,640673,4205.88,928154,22268.33,729500
2024-05-20,geo_7,3500000,515230.82,98.801,8764.41,719083,11525.83,1795092,4519.59,632509,9425.45,2187514,21204.25,815694
2024-05-27,geo_7,3500000,451325.11,100.147,12852.43,1085902,3802.16,605547,4959.99,686427,10072.96,2301883,10339.68,398563
2024-06-03,geo_7,3500000,488403.4,101.728,12082.9,1037360,3853.67,579705,5170.71,655590,10342.77,2101618,8956.81,340634
2024-06-10,geo_7,3500000,467475.61,104.367,10511.12,872981,4356.74,677543,5139.84,673034,3675.28,834683,10912.94,390413
2024-06-17,geo_7,3500000,487432.82,104.122,12692.88,1116549,4934.23,802712,6650.14,846140,4199.19,901832,9722.73,388826
2024-06-24,geo_7,3500000,479403.42,102.509,9571.82,738952,2983.65,443676,5088.0,716304,5063.31,1029044,10766.27,447833
2024-07-01,geo_7,3500000,471715.35,103.555,38414.79,3145160,3440.68,643120,5194.45,744828,4596.13,1070586,12213.67,444830
2024-07-08,geo_7,3500000,497332.6,102.503,42886.88,3372823,13246.6,2051926,5758.28,806087,9457.56,1981167,9703.36,386548
2024-07-15,geo_7,3500000,509018.23,101.978,43359.59,4185659,15149.22,2574120,6137.84,773949,8341.19,1768994,8834.84,344240
2024-07-22,geo_7,3500000,580055.21,99.646,45643.8,4211280,13238.32,2091897,6178.27,914546,12013.53,2324409,9234.61,346242
2024-07-29,geo_7,3500000,500431.19,98.239,8956.25,762882,12237.92,1785950,4685.18,624827,4954.7,997018,11865.52,460900
2024-08-05,geo_7,3500000,483066.88,100.046,46264.47,4231328,3528.99,517818,4795.3,653940,4103.71,809065,11936.45,451720
2024-08-12,geo_7,3500000,534777.58,98.252,34627.76,3159809,10480.32,1711197,4891.86,576543,3997.72,864906,13992.18,458966
2024-08-19,geo_7,3500000,492483.23,101.116,36786.59,3370469,13377.88,1920442,5287.0,703336,4574.55,948222,10692.86,427460
2024-08-26,geo_7,3500000,502602.26,102.297,48867.34,4276192,14275.33,2414000,5328.37,670052,4762.42,984806,11939.98,467418
2024-09-02,geo_7,3500000,447740.04,103.695,10483.6,952008,12145.75,1983594,6242.64,823619,5012.11,1034938,11491.27,514855
2024-09-09,geo_7,3500000,464982.63,99.449,8501.17,659070,2821.56,453990,6162.9,883477,4714.39,1079268,12870.39,510564
2024-09-16,geo_7,3500000,438301.02,99.379,9753.3,912652,3484.49,525152,4888.27,652301,4746.74,1006153,11473.9,470632
2024-09-23,geo_7,3500000,424880.33,99.655,8320.65,740930,3366.82,545963,4192.09,566995,4607.81,1151282,10375.04,423667
2024-09-30,geo_7,3500000,376619.76,101.525,9191.8,846912,2878.1,441830,11425.59,1567818,4324.58,896897,14491.45,557808
2024-10-07,geo_7,3500000,425909.07,101.518,8962.31,824983,3688.58,531518,11156.46,1502645,4929.77,1085832,10345.66,386051
2024-10-14,geo_7,3500000,406062.0,103.478,9238.98,838963,3176.28,489809,12832.63,1757554,5357.45,1111315,11217.18,419687
2024-10-21,geo_7,3500000,365395.42,102.681,10215.06,893582,2827.66,464617,5352.16,737836,4272.65,860631,9341.82,340734
2024-10-28,geo_7,3500000,414500.33,101.815,10919.03,900422,3273.16,457231,4496.62,659821,9151.67,2106375,12299.36,482366
2024-11-04,geo_7,3500000,371745.98,104.818,12240.34,1141264,3223.36,489551,5752.18,783942,10035.45,2002243,8909.88,338257
2024-11-11,geo_7,3500000,424303.6,103.213,10395.52,885827,3259.36,515475,5326.34,698223,10832.72,2177139,12084.0,421712
2024-11-18,geo_7,3500000,438334.19,102.422,39604.81,3435975,2835.88,448137,9538.07,1347674,3790.16,820094,13082.83,491098
2024-11-25,geo_7,3500000,583318.49,101.645,31949.42,2803523,9040.78,1429805,10297.99,1599160,4284.2,889860,9217.9,391159
2024-12-02,geo_7,3500000,533299.95,100.97,43470.86,3956878,14737.42,2423205,14476.03,2090789,3917.99,825902,12235.88,410574
2024-12-09,geo_7,3500000,494577.75,102.121,40913.14,3571172,10595.83,1704513,4715.34,581815,3636.14,770205,22148.36,848175
2024-12-16,geo_7,3500000,485180.46,103.257,12654.43,1054616,13420.15,2329512,5257.57,816219,5121.71,977320,20210.16,732328
2024-12-23,geo_7,3500000,562162.25,100.536,11147.05,956653,2738.02,407815,8758.47,1146651,4403.86,1004353,13753.26,516839
2024-12-30,geo_7,3500000,512713.8,101.219,12765.38,1107781,3156.06,495622,5901.16,808143,4010.12,929900,11928.14,427221
2025-01-06,geo_7,3500000,528160.21,101.044,10527.94,908938,2580.29,385904,14255.75,2045521,4011.35,860351,11649.97,441221
2025-01-13,geo_7,3500000,529695.15,101.124,10821.36,970139,2121.36,329630,10510.04,1549909,4090.49,799790,11749.06,436999
2025-01-20,geo_7,3500000,471695.62,104.415,10790.61,914913,2545.22,366929,13751.06,1959574,4182.76,983332,10584.57,441556
2025-01-27,geo_7,3500000,528853.73,103.851,9828.61,804312,2553.19,417396,5836.21,805516,4694.55,1065573,11158.06,442344
2025-02-03,geo_7,3500000,513346.14,100.898,10279.97,825244,2894.2,475966,4634.61,589458,4005.45,874849,11181.31,449531
2025-02-10,geo_7,3500000,506288.27,102.985,9967.46,818756,3314.31,531540,5798.37,853960,5152.76,1078768,10431.2,406173
2025-02-17,geo_7,3500000,489732.25,102.008,8230.5,789007,2563.88,395831,4756.29,661073,4112.71,800076,10215.53,367199
2025-02-24,geo_7,3500000,468426.39,99.139,9059.01,767407,2285.6,355214,6394.27,842205,10067.11,2066323,12019.51,448692
2025-03-03,geo_7,3500000,482560.92,99.106,8875.75,689808,2389.72,414234,6018.38,764811,8434.01,1789766,10405.97,402646
2025-03-10,geo_7,3500000,507835.38,98.885,10378.96,822442,2954.91,457616,5554.06,794361,8574.06,1652393,10246.17,389966
2025-03-17,geo_7,3500000,491913.8,101.361,9433.08,806525,2724.83,415685,16150.91,2278235,4164.62,926825,10234.34,402096
2025-03-24,geo_7,3500000,493452.23,100.528,10462.68,836943,2974.6,442133,17354.21,2544838,4239.26,886563,11106.65,458040
2025-03-31,geo_7,3500000,468967.15,102.72,9958.22,906918,2708.42,465177,15662.2,2280427,4212.69,877888,14181.5,530992
2025-04-07,geo_7,3500000,489775.48,100.57,10051.72,896191,2917.55,462917,5205.86,694267,4190.53,920302,12741.43,472991
2025-04-14,geo_7,3500000,446771.64,102.005,8115.67,700395,2363.42,359924,7272.56,968054,8958.18,1937784,10461.11,356363
2025-04-21,geo_7,3500000,481248.78,102.631,12987.11,1098382,2652.24,374837,6575.88,996012,11041.74,2361103,12682.85,459280
2025-04-28,geo_7,3500000,481370.73,100.943,10796.46,956334,2377.98,393223,6698.98,924500,11387.02,2392810,12300.14,484179
2025-05-05,geo_7,3500000,467479.29,99.931,9407.39,732160,2398.5,423856,17056.27,2266032,4045.29,878934,23596.24,854504
2025-05-12,geo_7,3500000,522320.45,100.655,10191.89,978373,2706.72,412526,15549.0,2222451,4327.38,927843,26152.06,954728
2025-05-19,geo_7,3500000,504697.0,100.378,9262.82,796939,2436.61,389958,17109.14,2539733,4027.55,904170,11297.93,457493
2025-05-26,geo_7,3500000,522401.68,96.385,10484.2,913380,2696.88,400866,5677.48,825291,4473.83,940036,10253.53,411673
2025-06-02,geo_7,3500000,487685.91,97.875,38216.91,3449014,2406.57,372043,6411.52,908673,3990.15,813585,11033.5,404581
2025-06-09,geo_7,3500000,549184.01,97.332,57112.84,4931107,12562.56,2020145,5058.91,659516,3659.32,918759,9627.29,376284
2025-06-16,geo_7,3500000,576333.65,97.346,45024.42,4156609,11717.28,1721885,5813.05,863800,3999.85,901303,22549.28,787297
2025-06-23,geo_7,3500000,518547.71,98.408,50936.98,3820639,11689.52,1867872,5809.91,774418,3431.72,788053,20142.29,731544
2025-06-30,geo_7,3500000,561591.09,98.221,10525.71,964541,8200.13,1312297,5061.9,722932,3794.85,832245,26790.03,1051433
2025-07-07,geo_7,3500000,527277.9,96.278,13591.86,1140390,3244.38,496942,15722.03,2155153,4421.16,886324,25841.22,1047690
2025-07-14,geo_7,3500000,500841.8,98.632,59640.74,5478024,3720.99,654139,11060.09,1641560,3893.52,864320,10498.76,404629
2025-07-21,geo_7,3500000,531239.12,95.453,47187.1,4415147,2807.05,469867,14431.61,1982484,10846.02,2402068,12715.43,444225
2025-07-28,geo_7,3500000,596650.09,97.592,39397.29,3391676,3274.17,529095,5000.57,719650,9324.13,1912177,10178.1,367050
2025-08-04,geo_7,3500000,532256.19,98.568,44475.92,3356102,2947.28,435989,5478.47,746618,10884.89,2579491,10385.51,373216
2025-08-11,geo_7,3500000,524673.01,96.651,10400.64,856150,2433.89,388862,5423.44,732335,3742.92,797280,12029.89,502967
2025-08-18,geo_7,3500000,496732.64,97.736,12852.83,1200377,3549.13,605422,5338.58,773390,9070.63,1766148,9633.52,338320
2025-08-25,geo_7,3500000,508103.72,95.448,45528.95,3647014,2820.22,408467,6012.7,798569,11113.61,2521326,10771.84,395429
2025-09-01,geo_7,3500000,550983.77,93.673,51075.58,4541473,2944.44,473545,4947.71,720494,9797.18,2213226,10611.06,456613
2025-09-08,geo_7,3500000,539880.9,94.174,45493.0,3900336,3656.47,549448,10584.78,1529269,4699.03,1075097,11978.9,426745
2025-09-15,geo_7,3500000,546937.41,95.233,47113.07,4263489,3537.37,577555,14102.95,1916788,5410.59,1273737,10535.43,361463
2025-09-22,geo_7,3500000,491083.51,94.322,11267.61,1008539,2999.09,471411,11741.05,1629566,4944.92,1036871,9761.74,369434
2025-09-29,geo_7,3500000,525036.73,95.043,12509.15,1076346,3179.96,483286,6737.6,860868,4424.8,1033250,11048.72,444336
2025-10-06,geo_7,3500000,484988.43,97.184,40221.24,3533572,3055.95,465887,13033.8,1940370,5375.65,1318455,11274.96,389458
2025-10-13,geo_7,3500000,517637.31,98.642,44248.72,3703354,12491.91,1953601,13065.89,1865913,9608.93,1964952,11769.66,436605
2025-10-20,geo_7,3500000,474337.97,100.109,38171.1,3667231,12499.11,2205316,11278.78,1566429,8495.2,1948849,12425.83,470370
2025-10-27,geo_7,3500000,480890.79,101.968,39457.09,3295876,8896.66,1454356,6006.71,817192,14376.44,3368131,12392.61,414121
2025-11-03,geo_7,3500000,499816.47,103.22,8854.95,809309,11503.0,2038716,11481.57,1522184,4295.03,865875,10110.23,379652
2025-11-10,geo_7,3500000,446932.81,103.577,10604.95,960276,3436.93,549048,10227.79,1462350,5139.62,1121234,19652.69,816395
2025-11-17,geo_7,3500000,489291.64,102.316,40782.24,3586490,3130.16,456093,10410.44,1427605,4443.31,973827,20342.28,776798
2025-11-24,geo_7,3500000,602211.68,103.045,31481.77,2420225,10295.96,1537264,4795.04,744574,5487.93,1279221,8738.66,311410
2025-12-01,geo_7,3500000,476147.25,100.284,36685.75,3047799,11555.08,1914593,6383.47,887743,4840.36,1142386,9555.86,332816
2025-12-08,geo_7,3500000,548492.84,99.095,33150.4,2852011,8207.07,1185112,15033.2,2146974,15139.17,3400261,25503.94,923529
2025-12-15,geo_7,3500000,538433.98,99.346,9686.15,781417,9054.83,1318760,13898.81,1749332,10929.83,2514814,21188.51,859207
2025-12-22,geo_7,3500000,618055.23,101.361,9593.39,857813,2620.4,424866,12363.55,1579100,13362.5,2668830,10297.73,411089
2023-01-02,geo_8,2500000,321871.82,99.849,7569.93,558969,2410.08,412082,11093.13,1489237,2860.0,559695,8829.48,372003
2023-01-09,geo_8,2500000,308391.05,98.471,6270.33,523130,1825.49,343216,13136.05,1792663,7799.85,1570697,7457.22,345431
2023-01-16,geo_8,2500000,361553.63,100.906,7180.8,558797,2300.54,401333,4757.29,649501,8570.69,1592426,8101.92,334483
2023-01-23,geo_8,2500000,363344.85,99.947,7028.2,555956,1489.2,267067,4466.93,556720,6574.68,1443498,15856.74,676614
2023-01-30,geo_8,2500000,387586.85,98.258,23647.66,1933724,1622.33,305537,4791.63,584883,3601.17,809847,15591.04,712878
2023-02-06,geo_8,2500000,364831.92,99.551,26387.47,2064662,6739.78,1112138,4682.64,624320,2782.27,545649,7834.8,347204
2023-02-13,geo_8,2500000,364853.81,101.19,32209.72,2810814,6812.6,1267113,5052.91,677783,2751.41,554398,6627.27,307158
2023-02-20,geo_8,2500000,362646.9,101.184,26035.26,2112786,8102.86,1552024,6102.87,872200,3361.06,762134,6634.77,296422
2023-02-27,geo_8,2500000,381744.93,100.051,7127.03,574553,6862.23,1376633,15361.74,2040695,2744.38,569171,7885.44,306451
2023-03-06,geo_8,2500000,324785.91,102.904,7613.32,649865,2096.38,373274,11488.37,1486306,3634.2,886039,7327.99,324493
2023-03-13,geo_8,2500000,362190.11,101.138,6339.43,514483,2186.39,437096,14046.29,1771454,3487.82,719583,7795.03,343277
2023-03-20,geo_8,2500000,338336.98,103.4,6410.38,470742,2095.37,370621,6928.84,924343,3448.08,772819,7625.58,326207
2023-03-27,geo_8,2500000,346970.5,101.681,6937.46,537331,2262.44,431300,5198.84,712047,2873.46,578213,16301.01,728070
2023-04-03,geo_8,2500000,356583.14,102.549,5885.07,448879,1940.25,344690,6129.35,840393,3127.04,712387,19078.63,774520
2023-04-10,geo_8,2500000,326358.79,103.571,6194.51,507186,8073.26,1636872,5487.82,698117,3702.55,833048,8089.48,355926
2023-04-17,geo_8,2500000,288714.24,105.959,6903.85,522351,7535.56,1449501,4856.52,699429,3799.09,778953,7266.36,310196
2023-04-24,geo_8,2500000,298443.54,104.447,7797.28,593027,9871.54,1905134,5085.86,637775,6985.08,1366703,8137.98,360855
2023-05-01,geo_8,2500000,301530.97,105.131,6075.24,480552,7152.13,1312279,4902.76,645018,5986.22,1126037,12442.07,573408
2023-05-08,geo_8,2500000,342091.08,103.731,5826.97,458457,1919.39,329302,5537.89,773751,7266.85,1465919,17058.27,783005
2023-05-15,geo_8,2500000,380429.13,102.224,8924.91,689340,3058.45,597321,4162.26,552169,3146.2,629797,6381.73,295413
2023-05-22,geo_8,2500000,334123.79,104.529,6763.31,514189,2876.79,544355,13149.42,1772152,3404.16,640291,7892.46,383203
2023-05-29,geo_8,2500000,304173.88,104.297,5014.94,411372,2102.08,421227,9859.41,1245932,3625.67,808310,7261.46,305006
2023-06-05,geo_8,2500000,321872.39,103.142,5745.53,472752,2081.82,362879,9665.88,1304167,2821.04,640811,8152.53,361686
2023-06-12,geo_8,2500000,349046.59,101.346,4875.44,417599,1714.43,277555,3511.41,552645,2725.31,563728,8226.71,370485
2023-06-19,geo_8,2500000,341943.13,101.136,6782.93,575916,2143.89,388444,3070.4,401073,2804.49,533712,8165.29,351766
2023-06-26,geo_8,2500000,295668.47,100.658,5706.83,466145,2193.74,454518,3838.05,546066,3539.24,784909,9516.28,398913
2023-07-03,geo_8,2500000,307607.36,99.176,26267.91,2048239,2214.73,404867,3387.93,466013,3315.8,661173,6889.08,307058
2023-07-10,geo_8,2500000,337533.8,101.961,33071.6,2627676,7656.57,1453826,3777.59,462475,3637.41,766309,8460.41,383709
2023-07-17,geo_8,2500000,361617.17,101.892,25287.27,1860606,7778.41,1585405,3800.89,559179,3545.02,725121,7890.41,328683
2023-07-24,geo_8,2500000,376235.31,101.523,28171.59,2392416,6914.61,1275808,3048.63,419096,3761.76,721563,21373.18,1025124
2023-07-31,geo_8,2500000,329243.96,102.565,7678.24,622147,8926.57,1538658,3390.88,455753,3250.21,630963,20285.77,961885
2023-08-07,geo_8,2500000,349442.38,102.921,8487.39,647303,2730.85,527214,8822.93,1249970,3025.38,590738,9670.75,397900
2023-08-14,geo_8,2500000,330222.7,106.3,33955.2,2733333,2089.65,371965,8794.72,1251406,6303.59,1225896,9813.62,412488
2023-08-21,geo_8,2500000,384853.05,103.769,35920.54,2789534,8858.58,1712800,8675.95,1127955,7291.08,1476200,9636.38,398615
2023-08-28,geo_8,2500000,344109.31,104.083,27402.91,2279835,6921.38,1204004,3648.15,505618,7314.42,1461382,8350.25,373278
2023-09-04,geo_8,2500000,316939.45,104.797,28194.39,1938757,7178.35,1415639,3146.0,417634,3181.14,710021,7569.64,354488
2023-09-11,geo_8,2500000,302605.81,105.979,5837.4,432281,6926.03,1431169,3467.03,474988,3235.38,662014,9101.48,387222
2023-09-18,geo_8,2500000,292325.33,103.981,7109.78,654361,2108.02,409593,3362.84,451370,3559.36,688597,8654.92,379010
2023-09-25,geo_8,2500000,302352.02,105.061,7129.74,569718,1886.3,340459,3629.83,464937,3310.29,661222,7459.04,326807
2023-10-02,geo_8,2500000,305724.94,101.473,9022.65,731020,2668.27,438593,3644.79,468547,3213.47,619772,9649.48,404026
2023-10-09,geo_8,2500000,272863.5,102.158,7764.55,607633,2105.31,367807,3851.15,537756,3123.95,664758,8594.19,396327
2023-10-16,geo_8,2500000,282769.74,105.071,7230.87,597805,1432.03,249050,11567.68,1537315,2825.39,548372,8406.29,361148
2023-10-23,geo_8,2500000,315984.24,104.33,6987.9,549493,1947.4,345440,7978.55,915213,3855.22,902920,9236.09,400288
2023-10-30,geo_8,2500000,289198.38,102.69,6836.9,559241,2003.99,360858,7375.0,842727,4230.51,823584,7922.14,356648
2023-11-06,geo_8,2500000,330999.75,101.582,28805.22,2237122,1513.35,330527,4169.48,591925,3027.83,569480,8744.65,359099
2023-11-13,geo_8,2500000,316525.93,100.833,27515.85,2197586,2047.5,398467,3495.67,524037,10628.99,2188991,8809.64,403561
2023-11-20,geo_8,2500000,408019.43,101.254,29101.94,2204094,2363.24,398371,3920.57,555287,10067.8,1983025,16001.19,697004
2023-11-27,geo_8,2500000,330704.6,102.642,27528.17,2081193,2207.14,391995,3646.12,528963,9288.96,1951225,14775.17,673244
2023-12-04,geo_8,2500000,322815.69,103.043,7466.25,571604,2175.89,401754,3924.04,547120,3700.06,755389,7951.13,388765
2023-12-11,geo_8,2500000,325180.02,102.392,8475.46,716801,2336.03,430877,3377.56,430730,8386.48,1693436,8403.15,394669
2023-12-18,geo_8,2500000,320155.51,100.778,6336.1,449451,2052.79,349287,3581.87,478433,8220.48,1890754,10094.28,462734
2023-12-25,geo_8,2500000,424966.92,100.955,6379.52,542098,2051.64,410900,4859.42,634307,7776.7,1696736,7045.09,284340
2024-01-01,geo_8,2500000,340373.15,100.723,6399.58,547286,2282.67,462567,4362.7,607946,3335.57,595884,8569.61,345458
2024-01-08,geo_8,2500000,346267.79,99.212,9492.11,778173,2723.71,500954,8905.88,1106014,3638.15,790180,7605.62,355680
2024-01-15,geo_8,2500000,340195.28,99.083,8344.83,674162,10809.22,2043846,10148.12,1310689,2805.4,529873,7525.05,317518
2024-01-22,geo_8,2500000,356162.62,98.657,7380.57,579810,7918.83,1554658,11566.73,1582591,3099.14,608876,6619.71,293014
2024-01-29,geo_8,2500000,345101.28,100.064,7028.29,514517,8552.91,1460662,3999.46,548190,2844.53,578434,7471.24,362152
2024-02-05,geo_8,2500000,351143.82,98.83,6370.93,513390,7637.12,1373822,8776.84,1162124,3056.41,670192,8208.03,310866
2024-02-12,geo_8,2500000,352429.83,99.473,8270.8,616240,2146.64,407235,10367.1,1374529,3081.22,703249,7408.6,353416
2024-02-19,geo_8,2500000,359151.33,99.237,7491.38,649256,2041.31,401579,11132.15,1528892,3486.83,685280,6320.13,272469
2024-02-26,geo_8,2500000,368152.87,99.381,7271.63,613780,1849.56,349567,3766.24,435446,3758.92,767412,7795.37,350884
2024-03-04,geo_8,2500000,335887.13,97.55,6705.05,541125,1954.92,379634,3644.23,432529,3344.76,657131,6881.84,330957
2024-03-11,geo_8,2500000,338560.62,96.922,4614.58,323372,1926.95,335419,3282.22,447010,3898.64,856319,6920.92,290790
2024-03-18,geo_8,2500000,366863.55,97.507,5761.65,471599,1935.11,342084,4492.76,583133,3804.64,752818,7618.84,339165
2024-03-25,geo_8,2500000,337787.02,97.658,6870.76,559737,7440.41,1357534,12102.06,1633453,3478.78,640066,6422.65,262562
2024-04-01,geo_8,2500000,360539.44,98.357,7434.29,597280,9293.76,1650426,10106.81,1210303,4184.41,773707,7061.78,327473
2024-04-08,geo_8,2500000,322367.29,95.408,6329.75,505049,7348.49,1300808,9328.57,1248265,3458.77,711132,8556.96,414780
2024-04-15,geo_8,2500000,320161.35,93.708,7578.99,618514,7175.23,1243524,4377.24,556734,3492.21,745933,7819.09,298475
2024-04-22,geo_8,2500000,329257.05,98.938,27540.94,2168589,2197.79,408905,4262.44,523675,2971.05,581285,6353.53,304504
2024-04-29,geo_8,2500000,351554.39,96.912,25619.71,2057962,8473.65,1705381,4002.19,534335,2871.68,538078,5557.95,243445
2024-05-06,geo_8,2500000,339239.32,98.845,32257.86,2372077,8757.99,1655774,3528.19,473840,4261.43,868932,6431.35,269582
2024-05-13,geo_8,2500000,395905.31,98.3,26366.58,2012371,9285.35,1769352,3640.85,467208,3344.34,786897,13668.82,617424
2024-05-20,geo_8,2500000,362312.77,98.801,6386.39,523416,8640.84,1665595,3699.81,457080,6756.37,1267609,14290.94,721475
2024-05-27,geo_8,2500000,337594.29,100.147,8822.16,705122,2727.96,536055,4069.5,515657,8034.06,1580869,7295.43,342838
2024-06-03,geo_8,2500000,371305.66,101.728,8370.73,651916,2692.5,499843,4406.38,534922,8790.44,1748149,6927.65,310555
2024-06-10,geo_8,2500000,352745.58,104.367,7382.24,614615,3154.37,563163,4239.44,562201,3234.14,606173,8436.14,353918
2024-06-17,geo_8,2500000,331899.23,104.122,9097.84,762168,3322.14,662835,5350.57,732500,3686.09,705327,7591.14,334847
2024-06-24,geo_8,2500000,296050.38,102.509,6856.14,581798,2008.5,364985,4197.32,561865,4741.8,958839,8055.5,345405
2024-07-01,geo_8,2500000,343017.01,103.555,28740.83,2119780,2264.63,407584,4263.09,554530,4251.16,814868,9405.8,416276
2024-07-08,geo_8,2500000,351976.54,102.503,32842.97,2412680,7935.99,1530638,4313.66,546694,8299.24,1764980,7335.16,294551
2024-07-15,geo_8,2500000,322694.09,101.978,32319.91,2618652,9687.1,1924320,4328.16,587344,7164.04,1341037,6457.64,292820
2024-07-22,geo_8,2500000,390408.4,99.646,36592.58,2960421,8288.96,1590693,4388.24,552442,9833.11,2118701,6403.97,305113
2024-07-29,geo_8,2500000,361204.71,98.239,7592.02,658847,8538.94,1659379,3351.87,438307,4078.58,774951,7107.74,271549
2024-08-05,geo_8,2500000,364738.89,100.046,39418.75,2718000,2403.48,453345,3333.87,422615,3265.51,664682,7137.09,307682
2024-08-12,geo_8,2500000,349200.58,98.252,27815.34,2146990,7161.76,1383058,3393.26,430635,3296.45,701856,8559.8,338649
2024-08-19,geo_8,2500000,361819.44,101.116,32082.55,2196867,9670.13,1776557,3764.16,522524,3791.93,807236,6355.44,281728
2024-08-26,geo_8,2500000,370596.07,102.297,43753.17,3449350,10942.94,1969328,4188.91,537707,3882.31,823508,7381.09,315202
2024-09-02,geo_8,2500000,316743.82,103.695,8655.69,740103,9353.3,1886303,5089.36,645264,3755.21,770062,8213.97,345545
2024-09-09,geo_8,2500000,340918.35,99.449,6850.08,537272,2076.64,380369,4735.68,601682,3352.36,721427,8987.74,422131
2024-09-16,geo_8,2500000,324565.08,99.379,7459.2,541874,2545.36,502908,3425.17,427138,3181.37,646200,7682.11,384345
2024-09-23,geo_8,2500000,317912.32,99.655,6647.3,516364,2479.61,493012,2851.86,398934,3215.11,659216,6502.29,278788
2024-09-30,geo_8,2500000,324735.51,101.525,6640.33,529875,2268.6,412748,7758.91,1117916,2980.56,543872,9042.24,446762
2024-10-07,geo_8,2500000,291338.31,101.518,6607.75,531645,2876.48,499666,8520.94,1155184,3153.88,648573,6421.67,262736
2024-10-14,geo_8,2500000,277141.93,103.478,6624.26,549828,2855.08,525089,9227.77,1245239,3482.52,713837,7372.9,307065
2024-10-21,geo_8,2500000,272216.86,102.681,7991.78,674837,2588.29,469164,3996.27,591314,2851.89,636918,6466.79,301868
2024-10-28,geo_8,2500000,298630.03,101.815,8645.47,736285,2897.81,509188,3127.12,369222,6889.59,1453064,8740.03,402046
2024-11-04,geo_8,2500000,291859.58,104.818,9749.2,739333,2810.42,458496,4011.36,464390,7165.83,1448147,6155.4,276599
2024-11-11,geo_8,2500000,282957.71,103.213,7167.68,535634,2608.99,497873,3753.62,480056,8032.03,1559470,8009.37,352903
2024-11-18,geo_8,2500000,320291.58,102.422,26708.36,2118898,2039.0,394388,6468.8,827719,2953.8,566138,8617.43,366812
2024-11-25,geo_8,2500000,401400.36,101.645,20163.45,1635714,7339.6,1440981,7530.65,972117,3499.05,731246,6914.56,299242
2024-12-02,geo_8,2500000,371074.4,100.97,28751.07,2295713,12993.61,2282811,11365.6,1423772,3338.0,659025,9578.32,408173
2024-12-09,geo_8,2500000,387301.72,102.121,25908.46,1946604,9910.71,1781261,3679.0,500377,2979.85,669445,18275.4,752519
2024-12-16,geo_8,2500000,349340.78,103.257,7614.18,557410,11365.54,2219143,3702.34,499618,3875.87,785943,15914.9,735785
2024-12-23,geo_8,2500000,437154.62,100.536,6738.65,599088,2320.42,389681,5655.58,768251,3328.84,610143,10721.03,488092
2024-12-30,geo_8,2500000,394866.06,101.219,7622.75,597125,2802.71,523167,3774.3,540163,3108.31,633639,8692.0,430744
2025-01-06,geo_8,2500000,360749.36,101.044,6092.84,494642,2132.83,360444,9573.96,1280970,3202.36,696496,8442.8,388010
2025-01-13,geo_8,2500000,333683.12,101.124,6723.88,444840,1702.47,306346,7232.2,936441,3084.06,611157,8165.79,332212
2025-01-20,geo_8,2500000,343983.5,104.415,7057.0,582864,2067.79,435690,9960.38,1292712,3177.05,652212,7657.91,336891
2025-01-27,geo_8,2500000,336667.92,103.851,7462.63,640483,2027.73,390955,4221.68,596018,3505.79,761110,7639.98,344687
2025-02-03,geo_8,2500000,355457.67,100.898,7689.15,643396,1989.28,391687,3647.25,504505,2882.88,553091,7500.7,351160
2025-02-10,geo_8,2500000,335804.69,102.985,7621.89,639133,2158.31,392019,4655.93,621285,3536.12,680827,6767.72,323611
2025-02-17,geo_8,2500000,347750.8,102.008,5650.11,456743,1673.28,271855,3421.79,421255,3103.23,669508,6270.19,313978
2025-02-24,geo_8,2500000,328492.43,99.139,6599.48,516113,1422.78,255015,4348.43,549203,7681.57,1678501,7470.82,334096
2025-03-03,geo_8,2500000,330421.13,99.106,6908.01,565752,1575.27,291208,3668.36,448437,6239.56,1232653,6873.34,315485
2025-03-10,geo_8,2500000,365111.43,98.885,8108.95,583529,1945.42,382399,3392.82,481375,5851.13,1134511,6065.26,251747
2025-03-17,geo_8,2500000,323620.88,101.361,7625.85,645845,1714.51,331982,10270.19,1343421,2853.86,566618,6284.09,298015
2025-03-24,geo_8,2500000,347701.11,100.528,8406.56,694519,1787.79,333616,10823.8,1407143,2763.6,580203,6036.31,231959
2025-03-31,geo_8,2500000,304335.3,102.72,8328.85,694983,1649.35,347285,10008.46,1378104,2618.94,578849,7910.22,363831
2025-04-07,geo_8,2500000,352110.91,100.57,7976.87,637953,1749.37,319694,3260.88,427615,2825.79,579662,7543.82,335425
2025-04-14,geo_8,2500000,348875.88,102.005,5587.65,404510,1465.84,255991,4250.15,617192,5862.53,1167407,6011.38,270392
2025-04-21,geo_8,2500000,316412.97,102.631,8821.89,755043,1665.99,324029,3659.97,467715,7504.69,1594199,6653.64,316887
2025-04-28,geo_8,2500000,360463.94,100.943,7593.37,641376,1387.57,245186,4428.94,589799,8048.2,1605985,6205.95,264579
2025-05-05,geo_8,2500000,360020.02,99.931,6974.71,527599,1342.37,254728,11088.5,1594461,3033.59,620613,12781.49,565166
2025-05-12,geo_8,2500000,376882.72,100.655,7841.61,633767,1537.72,243616,10096.0,1339955,3309.31,677658,14342.06,646093
