date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2024-05-20,geo_7,3500000,464689.35,99.992,10269.93,733138,11056.86,2063706,6149.28,801123,10275.93,1996269,13227.04,484213
2024-05-27,geo_7,3500000,472494.15,101.212,10605.61,771863,9835.66,1702593,6266.37,805504,9990.01,2052942,11165.1,391230
2024-06-03,geo_7,3500000,495546.9,100.71,12354.7,864601,12346.19,2127161,5129.71,562947,9240.13,1834950,11414.69,419893
2024-06-10,geo_7,3500000,483682.44,102.725,12185.07,868873,11859.96,2066706,6389.87,786542,3612.15,692022,10242.53,369501
2024-06-17,geo_7,3500000,491421.99,99.802,9924.22,776928,2714.85,474283,8057.67,1053366,4945.93,1030637,12858.37,455614
2024-06-24,geo_7,3500000,437040.75,100.949,8493.0,629034,2492.54,478444,5842.02,801122,4784.19,916382,11167.17,403437
2024-07-01,geo_7,3500000,459419.23,101.078,8977.5,731477,2637.29,519399,5590.18,686047,8172.67,1809572,11607.93,439691
2024-07-08,geo_7,3500000,426809.74,102.071,9726.44,735778,2484.85,476239,5819.92,693004,10499.39,1908963,12393.94,460953
2024-07-15,geo_7,3500000,427308.27,104.742,10442.32,713396,3121.89,529175,5909.6,826750,8347.44,1806769,10760.69,385113
2024-07-22,geo_7,3500000,408777.09,104.604,10274.49,819629,2749.47,459675,5101.03,588282,4286.58,939847,9599.64,362470
2024-07-29,geo_7,3500000,375553.79,106.641,9560.45,760119,2777.01,470534,5141.96,656020,4252.91,880539,13142.18,532610
2024-08-05,geo_7,3500000,430910.81,104.445,11364.14,924467,3199.86,549929,4251.95,559840,4724.09,935505,11973.14,446422
2024-08-12,geo_7,3500000,415499.17,104.09,11316.85,893439,2427.68,463061,4521.77,589631,3745.37,760400,11438.68,380649
2024-08-19,geo_7,3500000,426516.75,100.769,10349.15,836409,3042.2,504857,5126.99,553910,5146.49,1031598,10465.93,369398
2024-08-26,geo_7,3500000,447692.16,100.436,41440.59,3410776,3173.64,602217,4903.04,599388,4162.17,830138,24181.66,958045
2024-09-02,geo_7,3500000,447972.16,103.025,41176.18,3108306,11487.31,2034071,11563.16,1498237,5142.53,982638,21238.73,776861
2024-09-09,geo_7,3500000,464697.68,103.303,38014.24,2958494,10496.08,1925012,17148.47,2042795,4487.14,877365,8430.33,317533
2024-09-16,geo_7,3500000,491929.89,103.333,58210.82,4106779,14195.16,2380962,13789.72,1657021,4152.27,862570,10121.21,379927
2024-09-23,geo_7,3500000,479850.98,101.778,10215.84,867214,11088.3,2033221,5694.75,690279,3705.58,788149,9938.73,388410
2024-09-30,geo_7,3500000,447864.05,100.701,9792.18,767229,2538.88,498719,4206.0,500331,5501.12,1106087,9134.06,360303
2024-10-07,geo_7,3500000,390739.95,100.875,12296.79,924462,3576.6,671831,5209.24,650618,5351.57,1124702,9440.0,330834
2024-10-14,geo_7,3500000,466464.58,100.276,10257.82,900646,2716.34,463077,5355.95,681824,10525.05,1925413,10833.74,373026
2024-10-21,geo_7,3500000,438681.37,96.385,10544.56,736052,11319.91,2062902,6972.15,886793,9666.98,1935523,8200.47,338970
2024-10-28,geo_7,3500000,476899.53,95.941,8218.29,675317,9195.4,1658247,5797.55,729725,9762.71,1850720,10809.44,366985
2024-11-04,geo_7,3500000,405884.38,99.402,9186.81,659839,9004.13,1613140,5138.83,702738,4388.74,921200,9696.66,352028
2024-11-11,geo_7,3500000,419737.02,99.387,7761.95,568851,8093.3,1456242,5397.81,711968,4425.84,829065,12358.45,490385
2024-11-18,geo_7,3500000,419486.41,98.569,10096.95,821128,3302.44,610844,5561.46,693615,3865.98,830392,13680.14,515784
2024-11-25,geo_7,3500000,538677.91,97.272,11147.82,766831,3494.64,612012,15056.09,1803908,3816.47,831350,10531.05,360372
2024-12-02,geo_7,3500000,468233.18,97.205,9445.4,814732,10116.99,1812523,11750.13,1391202,4365.39,931963,10888.71,445417
2024-12-09,geo_7,3500000,496509.44,95.56,36178.62,2609497,11314.38,2141104,10760.04,1353572,3966.58,790559,11934.07,483139
2024-12-16,geo_7,3500000,515952.72,96.654,38575.18,3054962,9714.37,1758850,5933.59,839458,3948.51,764619,11604.0,472889
2024-12-23,geo_7,3500000,609989.09,98.404,42082.41,3059970,10245.63,1663517,5969.22,731645,4622.23,859417,10302.77,379087
2024-12-30,geo_7,3500000,602437.2,96.963,35695.55,2938744,2170.31,401921,5822.6,688606,11448.55,2425542,12841.47,521441
2025-01-06,geo_7,3500000,545794.54,98.955,8691.94,677314,2658.69,471607,6962.27,855852,10362.84,2018994,10982.52,388642
2025-01-13,geo_7,3500000,503740.24,96.174,9092.91,690416,3077.13,590696,14684.63,1624110,11029.75,2244891,9751.87,352747
2025-01-20,geo_7,3500000,540783.5,94.5,11721.49,969073,4236.03,756998,15306.1,2024898,4945.85,1020043,24015.02,847293
2025-01-27,geo_7,3500000,536437.71,93.847,8472.83,604172,2879.77,464749,13960.12,1674746,4874.54,965540,20422.58,810978
2025-02-03,geo_7,3500000,530050.34,95.548,9823.89,724674,3193.96,531614,4808.42,673452,5176.41,1108457,10985.18,455010
2025-02-10,geo_7,3500000,491099.23,95.025,9325.68,707991,3581.9,659860,4784.93,645008,5227.19,1018682,12014.87,481723
2025-02-17,geo_7,3500000,511811.83,96.211,9445.32,768715,3755.33,701674,4960.15,595028,4313.72,930649,9825.1,355221
2025-02-24,geo_7,3500000,497148.67,98.1,9695.81,739599,3452.68,643578,5517.44,700706,9212.82,1860222,10794.05,408453
2025-03-03,geo_7,3500000,511369.97,97.46,9368.31,664974,3197.72,576761,6786.59,916068,10519.88,2081467,20072.58,798062
2025-03-10,geo_7,3500000,538722.06,96.259,12130.59,866798,4393.88,722412,13858.64,1901331,10445.49,2264989,21077.88,800190
2025-03-17,geo_7,3500000,473532.51,97.38,8990.05,630032,3166.48,555428,12687.68,1376211,5158.0,919291,12080.96,458007
2025-03-24,geo_7,3500000,539660.64,94.563,47697.43,3671755,4428.85,759593,11154.5,1494277,5183.7,1013748,11259.95,441862
2025-03-31,geo_7,3500000,501695.08,96.647,39719.97,3182108,12057.85,2225544,5904.63,741075,4731.69,921308,8363.49,325130
2025-04-07,geo_7,3500000,550302.74,98.327,44903.92,3286069,12606.46,2432287,5034.24,564694,4060.34,939032,11451.12,470913
2025-04-14,geo_7,3500000,504170.7,96.575,34126.46,2695554,11264.83,2091772,3772.02,490097,3835.12,733817,10681.12,396893
2025-04-21,geo_7,3500000,546968.28,95.35,9496.88,706526,10021.75,1797841,5201.27,743732,3534.82,717681,8322.64,310946
2025-04-28,geo_7,3500000,514473.5,95.416,7703.13,580592,3425.91,577990,5475.53,701766,4687.26,966942,9966.45,373799
2025-05-05,geo_7,3500000,523992.93,98.067,8157.35,626035,2385.92,437707,12672.92,1573322,5033.65,1110459,8908.66,318754
2025-05-12,geo_7,3500000,526597.94,98.857,40346.5,3219859,2776.21,529292,11851.11,1462695,4443.76,839079,10397.16,398783
2025-05-19,geo_7,3500000,547427.79,96.997,37389.84,2680156,12190.1,2087119,10187.94,1388497,4840.47,968779,7820.17,300834
2025-05-26,geo_7,3500000,531661.82,95.972,34104.81,2373144,7954.17,1401002,4406.55,593742,4979.95,970447,10591.61,392946
2025-06-02,geo_7,3500000,538331.98,98.559,28772.03,2256446,8745.82,1706190,4017.19,467797,4935.69,982309,7643.65,324625
2025-06-09,geo_7,3500000,506655.57,102.774,9754.68,693758,11394.82,1954636,4419.88,538175,5423.4,1129770,7844.2,269748
2025-06-16,geo_7,3500000,440788.36,101.153,8993.63,643966,2685.88,466530,4839.82,635430,4408.12,923474,10006.99,391479
2025-06-23,geo_7,3500000,506077.05,104.736,9508.21,708893,2972.03,517037,4582.27,538443,4580.78,895947,11659.66,462837
2025-06-30,geo_7,3500000,479708.28,103.392,9650.68,756232,2870.17,531834,3931.77,503636,4529.05,916025,10091.15,355970
2025-07-07,geo_7,3500000,482753.07,101.257,10616.85,804006,3006.67,499688,5346.47,688040,5869.36,1255476,11291.2,411130
2025-07-14,geo_7,3500000,474872.28,99.893,7218.42,526226,2321.99,450084,4809.92,585246,5119.28,1067983,11976.23,413686
2025-07-21,geo_7,3500000,440565.29,102.183,6678.27,486002,2699.53,490370,3791.01,511191,5655.13,1210253,10720.33,394181
2025-07-28,geo_7,3500000,502515.35,99.421,42053.6,3381033,3286.41,551224,6039.42,808466,4716.25,943054,26546.99,919881
2025-08-04,geo_7,3500000,494396.42,97.737,30067.83,2271034,8075.41,1311487,5772.84,726085,5697.98,1277670,26640.55,984015
2025-08-11,geo_7,3500000,522479.01,97.823,42456.67,3348683,10868.18,2031279,14402.17,1914828,11870.7,2600188,10163.69,405721
2025-08-18,geo_7,3500000,532348.24,97.38,38699.04,3017609,11950.76,1947844,11530.31,1370952,10764.02,2322988,9932.22,401704
2025-08-25,geo_7,3500000,459871.91,97.839,8799.08,651962,11587.46,2047726,11238.39,1462688,10579.23,2093311,10512.83,460575
2025-09-01,geo_7,3500000,538176.4,97.701,34002.41,2621714,2409.98,410592,4160.54,529698,5796.86,1233537,22902.51,850494
2025-09-08,geo_7,3500000,484239.27,96.581,28164.66,2187615,2299.35,388012,13054.47,1642238,4499.21,893438,27007.49,939418
2025-09-15,geo_7,3500000,543534.15,96.264,33673.04,2416799,2067.75,356203,13555.47,1765577,4963.76,1041682,13982.15,512525
2025-09-22,geo_7,3500000,483599.82,98.733,32623.48,2340312,2607.25,467477,14112.46,1675856,4115.35,774584,9593.58,357275
2025-09-29,geo_7,3500000,455692.87,99.776,9329.9,724098,3416.09,657217,5683.75,751172,4842.28,999184,13732.02,497915
2025-10-06,geo_7,3500000,394537.85,99.787,10968.13,807093,3501.45,592166,4786.9,602964,9890.83,1858513,8813.28,342905
2025-10-13,geo_7,3500000,429826.76,99.007,8477.4,698141,2484.14,431731,13466.33,1812596,13186.25,2807239,9275.43,357174
2025-10-20,geo_7,3500000,446666.43,99.403,10170.21,744435,2485.75,440317,14128.45,1854165,8987.12,1941907,9365.67,353892
2025-10-27,geo_7,3500000,467656.93,98.897,48084.81,3715266,3202.46,565519,13268.24,1593746,4749.34,1000816,12520.79,473310
2025-11-03,geo_7,3500000,482671.18,98.599,35908.65,2684806,10168.25,1832066,6154.67,803732,5700.92,1050505,18869.81,731036
2025-11-10,geo_7,3500000,524631.91,100.239,37425.16,2843293,11184.43,2055894,9671.77,1223480,12626.83,2637824,22780.87,946728
2025-11-17,geo_7,3500000,479556.83,96.998,35264.63,2692252,11911.47,2331811,13472.98,1833764,11511.99,2145048,10479.43,400576
2025-11-24,geo_7,3500000,624576.9,96.633,8048.01,620036,9844.78,1847472,12639.2,1615767,9580.19,1961599,9697.7,364334
2025-12-01,geo_7,3500000,545020.42,97.757,30150.65,2490922,2090.17,354709,5351.03,721043,5608.18,1157426,9663.24,376936
2025-12-08,geo_7,3500000,488329.27,97.729,36829.29,2799048,2677.48,424581,13341.36,1701038,12925.64,2611429,8512.6,323004
2025-12-15,geo_7,3500000,507103.36,98.409,43848.55,3444684,3084.03,483808,13122.74,1688224,10718.42,2039363,9268.44,366329
2025-12-22,geo_7,3500000,618096.49,99.973,40113.26,3544730,2725.09,484800,14362.98,1856467,11383.02,2312056,8887.41,347751
2023-01-02,geo_8,2500000,315823.63,107.608,7811.39,669853,3247.44,659631,4698.0,834631,8532.91,2104250,6948.24,246113
2023-01-09,geo_8,2500000,310039.9,104.828,8882.53,787428,2718.65,472145,3820.53,605003,8178.27,2295489,6896.27,260899
2023-01-16,geo_8,2500000,345202.44,104.86,8192.52,754447,2856.99,580519,3911.12,544349,8028.88,1881886,5648.6,233482
2023-01-23,geo_8,2500000,336040.29,103.941,7016.72,682447,2410.1,443852,3714.47,592118,4932.64,1164393,6515.62,245661
2023-01-30,geo_8,2500000,373890.78,103.148,7782.49,796904,2072.75,357188,4316.9,628113,3544.33,791141,18382.59,733850
2023-02-06,geo_8,2500000,342198.45,103.292,6266.57,609076,2466.33,423096,8376.74,1280794,3506.78,875645,17563.22,711043
2023-02-13,geo_8,2500000,329147.42,103.494,8415.1,797628,2643.67,471115,12311.75,1976082,3074.58,739990,6612.7,231146
2023-02-20,geo_8,2500000,330485.31,102.639,7922.82,712342,2602.7,448140,13479.93,2232374,4024.43,1006672,7491.66,323953
2023-02-27,geo_8,2500000,318810.75,103.898,6534.97,615364,2651.68,453009,5021.92,788213,4588.78,990925,6645.45,296470
2023-03-06,geo_8,2500000,314035.89,100.62,6364.3,551087,2949.55,534779,11353.32,1829207,3744.25,842843,7412.17,267374
2023-03-13,geo_8,2500000,340374.33,100.581,6456.58,612801,2468.84,497655,9172.49,1444699,3391.15,807095,5962.92,253864
2023-03-20,geo_8,2500000,342840.35,100.109,6532.17,553517,2303.24,334952,9847.24,1567750,3447.6,782562,13426.51,543948
2023-03-27,geo_8,2500000,365875.86,97.391,7747.44,629060,2466.92,414504,4369.76,595120,3453.34,874137,16076.5,619701
2023-04-03,geo_8,2500000,376052.59,96.736,28446.41,2299096,2636.75,470976,3811.28,642510,3088.45,685604,7387.18,242863
2023-04-10,geo_8,2500000,365768.69,94.784,26330.43,2275683,8199.92,1477957,3224.96,540913,3349.72,780935,16479.06,713702
2023-04-17,geo_8,2500000,349860.95,97.256,27597.96,2248956,10376.44,1707216,3522.15,578944,3528.2,792867,17991.13,679706
2023-04-24,geo_8,2500000,381280.31,96.303,34581.65,2975136,10015.98,1763856,3307.88,553289,3311.49,762682,8594.32,329829
2023-05-01,geo_8,2500000,381445.21,95.509,7018.41,649090,7218.76,1284147,3584.75,621350,3814.79,927962,7795.94,281091
2023-05-08,geo_8,2500000,399076.0,94.844,6327.23,554426,2592.71,457007,4560.56,689932,2833.43,682705,8556.01,332106
2023-05-15,geo_8,2500000,340133.4,98.26,9161.47,774000,2528.12,466776,9334.75,1456842,2808.75,625475,8487.16,314124
2023-05-22,geo_8,2500000,332138.41,99.253,6276.02,562036,2165.95,345505,8940.97,1453867,5897.46,1417526,7377.05,306018
2023-05-29,geo_8,2500000,355879.28,97.387,7163.09,633069,2349.2,413207,9064.83,1381404,6046.43,1457990,9245.45,378076
2023-06-05,geo_8,2500000,352687.9,97.928,29199.16,2465975,2165.59,412345,3572.04,568430,6694.94,1615702,7121.29,259438
2023-06-12,geo_8,2500000,364405.02,97.936,28048.92,2484675,2393.51,453679,3843.76,628563,3476.0,783625,7799.61,308383
2023-06-19,geo_8,2500000,370797.23,98.839,27600.27,2514917,2394.09,434248,4066.99,693984,2952.46,593999,8776.53,326698
2023-06-26,geo_8,2500000,345826.68,100.048,33578.91,2812799,2892.07,535980,3904.83,663327,2987.71,699768,9431.99,399874
2023-07-03,geo_8,2500000,352792.18,99.881,7218.86,661892,2410.43,393637,3465.14,587451,3193.46,736581,8299.68,312862
2023-07-10,geo_8,2500000,316446.05,100.389,7317.16,683676,1979.24,338404,3484.39,536086,2730.4,628491,7508.49,290733
2023-07-17,geo_8,2500000,380566.56,98.846,7029.51,651880,2079.51,345205,4691.57,747536,2995.18,657585,21439.74,836898
2023-07-24,geo_8,2500000,343226.91,99.301,8527.09,705818,2661.04,473098,3582.78,572821,2495.39,534244,16308.11,612241
2023-07-31,geo_8,2500000,303880.03,98.226,6336.7,608276,1926.58,393106,3579.82,503065,3467.84,837333,10180.13,417368
2023-08-07,geo_8,2500000,345849.17,99.279,23647.55,2257856,1728.4,331016,10517.22,1638236,3295.29,748422,7703.26,304224
2023-08-14,geo_8,2500000,338302.28,99.265,24269.71,2183664,7204.35,1307072,7950.58,1232961,3149.14,731723,8742.22,328521
2023-08-21,geo_8,2500000,348090.04,99.36,26131.09,2464470,7266.54,1232683,10899.34,1607760,3549.17,790995,8335.82,318893
2023-08-28,geo_8,2500000,341662.74,99.756,26780.76,2319757,7639.96,1309199,4410.34,731509,7939.68,1812977,8516.74,337361
2023-09-04,geo_8,2500000,321796.56,101.501,7044.84,637444,7341.11,1328102,4120.73,654621,8422.96,1907166,7253.62,285360
2023-09-11,geo_8,2500000,329348.15,101.132,5951.33,511623,2057.73,353911,2595.48,421285,7962.97,1828222,8181.68,319000
2023-09-18,geo_8,2500000,290990.8,100.15,6750.38,645671,1951.0,334909,3784.63,605312,3056.06,683126,8364.16,341557
2023-09-25,geo_8,2500000,296056.66,100.342,21649.32,1971319,1597.24,303333,3986.25,591078,3368.95,822378,7370.13,302483
2023-10-02,geo_8,2500000,316386.99,99.937,22816.07,2002261,1934.6,325099,9204.24,1394348,3527.2,918883,9665.65,406518
2023-10-09,geo_8,2500000,321369.06,99.252,25035.47,2471497,7245.65,1349447,11973.75,2017319,8612.45,2038486,8170.68,310967
2023-10-16,geo_8,2500000,361141.09,96.455,22484.94,1971306,6709.26,1266284,8168.17,1465831,6529.07,1567368,8683.4,341677
2023-10-23,geo_8,2500000,374958.28,96.471,5905.67,493726,7466.39,1388165,3614.5,602139,5959.44,1323716,7698.83,319346
2023-10-30,geo_8,2500000,346967.23,96.954,5992.24,558662,6683.02,1104333,4326.39,699453,2427.81,575315,17389.97,692516
2023-11-06,geo_8,2500000,354859.11,97.26,5676.67,500969,1605.74,281828,3796.62,620946,2185.98,558060,19017.26,680989
2023-11-13,geo_8,2500000,320132.71,97.798,6100.29,516344,1765.04,314233,4348.98,720176,2269.61,500219,9257.88,360161
2023-11-20,geo_8,2500000,361751.78,98.021,6772.74,638789,2304.78,366181,3995.18,647484,2535.6,564599,9669.2,377359
2023-11-27,geo_8,2500000,316692.92,98.478,7318.25,629235,2244.72,405244,3604.61,584213,2547.78,625085,9955.66,437088
2023-12-04,geo_8,2500000,341515.86,96.735,6237.28,576993,1888.52,340656,3439.56,514102,2933.21,678053,8226.33,329753
2023-12-11,geo_8,2500000,322883.02,94.1,5608.65,555353,1928.65,337066,3712.82,624663,3487.59,747408,8917.62,317244
2023-12-18,geo_8,2500000,335448.25,95.166,5716.07,497959,1504.59,267909,3825.75,571902,3652.09,779856,7610.46,298894
2023-12-25,geo_8,2500000,398658.78,93.66,5723.65,517853,2035.81,351828,4190.0,662491,3604.79,832148,8675.45,335970
2024-01-01,geo_8,2500000,360990.79,95.572,5435.99,433569,1772.29,295263,4141.01,715405,3642.38,837633,8855.54,375486
2024-01-08,geo_8,2500000,341264.73,95.712,7023.07,627932,2192.0,418831,3232.43,534704,2134.37,484395,8590.51,338541
2024-01-15,geo_8,2500000,349857.01,97.616,8173.39,709002,2269.29,404390,4554.23,684673,3697.75,884826,8322.89,354044
2024-01-22,geo_8,2500000,371796.74,98.14,28064.91,2579541,2126.15,408619,9198.91,1364777,3068.3,663108,7932.92,296941
2024-01-29,geo_8,2500000,389743.72,94.546,29304.36,2710195,6555.3,1139194,8258.67,1364499,2739.8,641765,6873.86,285695
2024-02-05,geo_8,2500000,355774.34,97.551,24058.26,2016519,6695.65,1286403,12158.15,1880200,2905.32,606376,6627.05,249756
2024-02-12,geo_8,2500000,388818.62,98.687,29251.26,2668856,7147.17,1443509,3711.63,622460,3297.69,817881,7020.97,288880
2024-02-19,geo_8,2500000,392935.13,97.339,6819.87,610709,7098.46,1290342,3875.81,664953,3254.82,715601,6775.86,260085
2024-02-26,geo_8,2500000,402840.36,98.861,7575.97,733388,2337.29,391373,4317.04,658738,3962.65,829432,7089.75,281919
2024-03-04,geo_8,2500000,363110.48,98.535,6848.6,631511,1575.26,283111,3428.15,514734,3301.49,767237,7048.32,268075
2024-03-11,geo_8,2500000,381663.72,98.762,28816.46,2630446,2250.25,446482,4247.54,685457,4319.66,1075630,7744.72,322869
2024-03-18,geo_8,2500000,382791.06,96.312,28525.82,2502113,7307.55,1316289,4510.09,712849,4089.2,965473,7991.72,305258
2024-03-25,geo_8,2500000,390988.22,95.428,30293.5,2526280,7563.31,1361063,10472.43,1643602,2908.94,684800,8219.07,308761
2024-04-01,geo_8,2500000,371856.99,93.703,40764.28,3691273,9868.32,1748899,11212.68,1811153,3167.66,674391,9678.56,383749
2024-04-08,geo_8,2500000,380054.06,94.773,8389.57,667104,8408.9,1443928,11487.24,1863575,3851.62,883314,8431.78,341977
2024-04-15,geo_8,2500000,391299.88,94.343,6371.29,561902,1572.95,305092,4163.87,645472,3425.27,754373,8183.2,342451
2024-04-22,geo_8,2500000,351640.25,93.954,7804.87,625005,1967.53,376448,2971.29,455950,7882.41,1678941,9089.9,372862
2024-04-29,geo_8,2500000,355629.49,93.592,7924.17,668858,1953.36,373600,9232.55,1422578,8602.77,1999152,19421.55,736002
2024-05-06,geo_8,2500000,387362.36,94.958,10627.64,996119,1910.18,347645,10230.73,1703867,8189.42,2006890,19952.17,907671
2024-05-13,geo_8,2500000,379389.03,98.007,6919.95,636297,1913.6,355597,12143.18,1882569,3463.28,777426,8490.14,331624
2024-05-20,geo_8,2500000,330775.93,99.992,8978.15,803385,8214.81,1533817,3969.34,579379,10107.39,2093089,9043.18,337203
2024-05-27,geo_8,2500000,319265.46,101.212,8508.94,759747,6665.21,1008063,4040.36,640164,8513.81,2036812,7645.73,322898
2024-06-03,geo_8,2500000,305856.61,100.71,9680.48,834930,8401.47,1502624,3452.16,591074,7537.62,1788230,7871.07,315929
2024-06-10,geo_8,2500000,345222.5,102.725,10104.99,959842,7666.52,1337866,4325.84,676794,2788.71,655831,7840.96,302202
2024-06-17,geo_8,2500000,346174.3,99.802,7918.48,750010,1841.9,311349,5009.47,807857,3634.2,774464,9239.24,357307
2024-06-24,geo_8,2500000,328785.16,100.949,6638.4,673573,1755.9,302305,3904.84,654354,3732.9,911429,7998.3,274160
2024-07-01,geo_8,2500000,321915.05,101.078,7169.87,599873,2083.01,351899,3868.84,617229,6752.05,1490349,8461.76,334419
2024-07-08,geo_8,2500000,304043.62,102.071,7660.41,623347,1957.01,369425,4094.72,643718,8536.83,2003091,8706.95,347409
2024-07-15,geo_8,2500000,338050.33,104.742,8139.72,735520,2272.07,426262,4341.55,707345,7005.65,1651327,7074.55,280221
2024-07-22,geo_8,2500000,296840.71,104.604,7180.36,587255,1836.73,341950,3837.64,592440,3474.63,886601,6822.44,295358
2024-07-29,geo_8,2500000,280638.68,106.641,6249.23,500830,2083.55,382501,4198.15,719263,3478.66,744284,9020.65,405565
2024-08-05,geo_8,2500000,301306.35,104.445,7193.27,616171,2435.68,467480,3743.68,651051,4114.82,954564,8999.04,336166
2024-08-12,geo_8,2500000,312480.87,104.09,6441.39,615724,1801.7,350283,4146.99,654702,3333.53,783034,9503.86,376114
2024-08-19,geo_8,2500000,269443.86,100.769,6076.87,507125,2290.76,408311,4214.99,716110,4498.54,993091,8987.3,378030
2024-08-26,geo_8,2500000,333727.74,100.436,23750.64,2227738,2431.94,467555,3794.84,615425,3448.68,791783,21142.13,830543
2024-09-02,geo_8,2500000,332709.16,103.025,23476.32,2119931,9182.96,1874034,8917.25,1569496,4619.15,1023562,20535.44,771563
2024-09-09,geo_8,2500000,337651.91,103.303,23749.0,2210959,8522.11,1759337,12606.38,1792675,3621.04,868853,8248.76,320061
2024-09-16,geo_8,2500000,355938.75,103.333,35258.17,3059972,11727.21,2199134,10793.59,1801204,3502.83,790761,10137.79,440531
2024-09-23,geo_8,2500000,338705.42,101.778,6103.97,542303,9012.52,1569567,4241.63,777000,3245.09,794392,10096.89,366835
2024-09-30,geo_8,2500000,319254.35,100.701,5756.13,530940,2108.47,432991,3241.7,554885,4406.49,937948,8339.97,362403
2024-10-07,geo_8,2500000,299071.46,100.875,6814.2,613104,2759.13,498713,4011.71,626008,4168.02,927388,7731.18,289042
2024-10-14,geo_8,2500000,292058.54,100.276,5432.22,485054,2083.69,349966,4018.27,590936,8533.76,1931894,8465.3,338785
2024-10-21,geo_8,2500000,305026.84,96.385,6262.68,553555,8352.51,1404140,5219.68,921251,7772.01,1774773,6559.99,243956
2024-10-28,geo_8,2500000,314135.77,95.941,5262.9,504973,7686.22,1339985,4685.16,725885,7966.25,1732947,7962.65,284176
2024-11-04,geo_8,2500000,293119.16,99.402,5976.52,554537,7439.58,1239238,4165.49,623023,3400.1,771233,6879.18,267256
2024-11-11,geo_8,2500000,332990.41,99.387,5189.22,481625,6729.77,1180375,4341.69,822901,3506.78,843951,8116.9,296488
2024-11-18,geo_8,2500000,339512.99,98.569,7199.7,638784,2641.28,449446,3926.24,570439,2847.96,599796,8175.63,334561
2024-11-25,geo_8,2500000,423851.38,97.272,9199.31,791161,2718.55,471798,10451.7,1904282,3372.15,790678,6468.29,255157
2024-12-02,geo_8,2500000,325088.96,97.205,7322.01,642850,7190.81,1400763,8625.49,1389901,3780.47,838439,6313.18,238999
2024-12-09,geo_8,2500000,357546.32,95.56,28276.86,2547298,7901.48,1503046,7532.58,1267299,3578.15,838077,7053.55,282891
2024-12-16,geo_8,2500000,357853.9,96.654,32262.96,2800195,7358.85,1314540,3781.17,622705,3240.42,692060,7538.91,292362
2024-12-23,geo_8,2500000,448312.74,98.404,33850.94,2776377,7321.25,1376253,3893.56,615288,4018.86,928134,7638.58,309880
2024-12-30,geo_8,2500000,402906.1,96.963,26901.54,2467934,1671.98,295039,3935.82,614818,10057.93,2258691,9382.59,388658
2025-01-06,geo_8,2500000,388569.93,98.955,7486.08,623807,1902.41,325325,4420.45,700982,8729.71,2000920,8170.65,302886
2025-01-13,geo_8,2500000,390627.9,96.174,7467.82,663287,2167.16,389626,9058.59,1438119,9637.95,2528932,6628.83,266272
2025-01-20,geo_8,2500000,434549.99,94.5,9860.77,904025,2876.33,550098,8714.34,1347631,3912.3,815435,16456.05,654930
2025-01-27,geo_8,2500000,415886.08,93.847,7166.45,621748,1845.91,342528,8110.23,1418605,3509.79,853813,14107.29,592258
2025-02-03,geo_8,2500000,360711.06,95.548,7568.57,629255,1983.32,378905,2814.25,476462,3565.07,756186,7662.89,296536
2025-02-10,geo_8,2500000,374753.09,95.025,7837.39,697903,2100.87,375512,2813.16,458396,3686.13,827989,8774.37,387940
2025-02-17,geo_8,2500000,357232.42,96.211,8094.13,719164,2225.83,415579,3068.51,429101,3096.08,721115,7404.4,305753
2025-02-24,geo_8,2500000,353999.16,98.1,8372.53,724801,1921.22,316622,3165.38,491858,6657.99,1571876,7756.2,294770
2025-03-03,geo_8,2500000,350225.82,97.46,8156.79,746571,1690.84,310665,4084.42,555863,7018.77,1697420,16076.13,648719
2025-03-10,geo_8,2500000,371243.42,96.259,9826.93,805812,2274.11,453281,8660.62,1324219,7027.15,1743411,17509.79,652487
2025-03-17,geo_8,2500000,376407.03,97.38,7624.48,709516,1604.85,304479,7986.51,1129913,3376.8,746076,9524.64,381903
2025-03-24,geo_8,2500000,402740.02,94.563,39966.11,3900758,2278.27,421288,6296.73,1096636,3616.74,831654,9498.06,357686
2025-03-31,geo_8,2500000,410911.47,96.647,33005.29,3100230,6664.91,1256381,3538.33,592061,3680.4,843616,6881.85,309703
2025-04-07,geo_8,2500000,391115.76,98.327,33637.75,3007230,6903.0,1395998,3092.67,518692,3059.39,662455,9658.95,409171
2025-04-14,geo_8,2500000,415777.93,96.575,25080.34,2245716,6150.41,988837,2446.95,398415,2907.33,709056,9429.33,396133
2025-04-21,geo_8,2500000,350616.42,95.35,7115.84,622335,5529.68,1004743,3618.04,613900,2745.8,650184,7705.39,336342
2025-04-28,geo_8,2500000,360585.6,95.416,5560.21,524073,1994.25,381472,3668.93,642568,3600.16,830716,8428.2,335793
2025-05-05,geo_8,2500000,345463.0,98.067,6163.04,511185,1317.08,245944,10288.95,1572355,3639.13,777926,7552.12,301867
2025-05-12,geo_8,2500000,424637.49,98.857,32472.02,2981387,1571.23,288503,9743.15,1601963,2952.12,700231,8637.17,355280
2025-05-19,geo_8,2500000,400857.82,96.997,30167.62,2848594,6803.61,1308557,9150.48,1490463,3208.12,811778,6875.63,278283
