date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2024-05-13,geo_7,3500000,565295.78,97.147,9328.31,881621,10988.73,1852779,18247.51,2974496,4634.73,774587,9586.2,455611
2024-05-20,geo_7,3500000,452036.74,97.754,9189.03,844465,10111.0,1631322,19008.04,3198851,10680.89,1755183,11295.46,511140
2024-05-27,geo_7,3500000,495188.16,97.678,10546.95,977645,10534.96,1786212,17075.63,2897202,11450.47,1801484,13012.3,519017
2024-06-03,geo_7,3500000,494811.24,99.06,10745.99,1079685,11573.68,1927578,5959.99,931938,9970.16,2041278,10336.65,466093
2024-06-10,geo_7,3500000,436776.91,99.895,8441.81,845426,2879.16,488630,4864.63,870853,5056.85,922789,10190.29,416353
2024-06-17,geo_7,3500000,424563.26,98.747,8744.59,811085,2548.44,458657,4848.04,864417,5142.98,933804,12457.0,559520
2024-06-24,geo_7,3500000,499373.09,97.544,8218.98,794722,2927.76,509026,7754.99,1184635,5893.55,953635,11496.22,453098
2024-07-01,geo_7,3500000,449290.0,99.216,10501.8,913869,3372.84,558543,7167.45,1186609,6029.59,1018470,9863.44,384267
2024-07-08,geo_7,3500000,477159.33,99.783,11645.42,1118168,3260.02,589182,6233.47,987280,5183.96,847013,8381.43,343304
2024-07-15,geo_7,3500000,405524.99,102.411,10146.29,981630,3216.29,574897,13155.61,2111096,4187.64,727503,12882.32,497402
2024-07-22,geo_7,3500000,479328.57,100.007,7882.46,660766,3532.89,598578,14900.96,2443798,12901.55,2376355,28747.96,1290425
2024-07-29,geo_7,3500000,464513.07,99.277,9784.45,916414,3269.0,528093,17355.43,3202062,11028.73,1894346,21975.94,944068
2024-08-05,geo_7,3500000,460470.61,100.057,7715.88,743591,2652.71,393861,6084.89,992153,9829.85,1490694,11079.42,436174
2024-08-12,geo_7,3500000,415371.56,100.393,8648.99,787064,3269.63,570130,5385.42,966652,4786.92,848845,11209.91,455764
2024-08-19,geo_7,3500000,446182.87,100.135,6999.98,601491,2844.9,510546,8635.36,1558059,3940.15,754759,11569.34,480222
2024-08-26,geo_7,3500000,436810.46,102.924,28356.85,2689436,10978.83,1672279,15938.07,2773429,5818.69,995969,13002.63,500134
2024-09-02,geo_7,3500000,457216.6,100.011,26655.31,2505505,11829.32,2075457,12170.95,2126166,5315.83,905938,10713.07,437578
2024-09-09,geo_7,3500000,504419.26,100.65,31972.01,3074844,13329.62,2381804,14753.24,2636295,5521.6,1063449,10053.94,404650
2024-09-16,geo_7,3500000,430890.01,99.224,30280.96,2399280,11346.64,1813217,6374.03,1108496,4419.12,752476,9975.51,436885
2024-09-23,geo_7,3500000,441189.13,97.207,8669.57,861784,3563.24,598091,6299.08,1012260,4523.35,833558,10094.15,452084
2024-09-30,geo_7,3500000,502329.65,96.564,7089.11,654574,2698.51,513113,6145.58,1030594,4748.36,754551,10319.95,373610
2024-10-07,geo_7,3500000,426880.13,97.209,9219.56,877004,3384.8,571811,4783.38,753620,4430.95,758661,9438.08,398880
2024-10-14,geo_7,3500000,435715.02,96.223,8598.55,807170,3067.11,553517,5538.36,940544,4372.91,736046,9666.84,401871
2024-10-21,geo_7,3500000,427720.29,96.382,10685.93,949025,3632.8,579652,4792.22,755008,4392.84,722394,12941.97,511348
2024-10-28,geo_7,3500000,407852.12,96.404,10245.46,959915,3392.93,572132,5510.51,1030714,3725.03,599157,11487.17,482143
2024-11-04,geo_7,3500000,430144.96,97.279,8683.44,846969,3396.65,558715,4946.32,716216,4095.45,739817,11230.13,445312
2024-11-11,geo_7,3500000,411320.82,97.212,8746.77,832622,3213.5,541544,5402.75,947908,4600.07,743864,12408.64,491786
2024-11-18,geo_7,3500000,373706.65,98.823,8676.26,808589,3234.37,556227,5771.12,1030742,4054.47,723147,10234.85,404192
2024-11-25,geo_7,3500000,530942.46,99.188,9342.92,888253,3588.8,625397,5081.02,940689,3580.09,625212,10052.83,506017
2024-12-02,geo_7,3500000,433455.29,98.591,8600.59,787410,3752.67,586041,19397.51,2972749,3914.35,697692,10694.59,428359
2024-12-09,geo_7,3500000,510353.57,97.673,39114.57,3332362,13343.11,2124515,14192.68,2463101,3810.72,609575,9289.35,406848
2024-12-16,geo_7,3500000,493500.22,96.065,31336.89,2957899,12262.27,2182257,13971.3,2338960,3895.0,703390,9408.69,377564
2024-12-23,geo_7,3500000,582300.28,97.05,28179.3,2764498,9531.86,1651736,5993.2,891205,9957.77,1632404,9683.17,420053
2024-12-30,geo_7,3500000,510249.04,98.097,33584.22,2985261,11155.31,1685126,6145.17,1020429,9363.99,1718019,11333.8,480374
2025-01-06,geo_7,3500000,525188.32,98.816,8144.44,717038,3527.88,561988,6142.05,1135924,12439.77,2165425,9656.9,421805
2025-01-13,geo_7,3500000,550147.31,96.74,9571.95,910324,3270.77,557369,11553.09,2032760,4395.89,705300,24081.73,1002694
2025-01-20,geo_7,3500000,518845.24,98.318,9259.84,894545,2597.86,455057,11863.86,2059348,11553.49,2012458,24882.28,1103354
2025-01-27,geo_7,3500000,512333.67,97.547,8834.7,814881,3096.65,557308,14743.03,2506678,10192.35,1684051,13900.93,570067
2025-02-03,geo_7,3500000,533033.31,95.246,9091.73,826224,3027.11,482912,5236.64,917356,8735.31,1475194,11123.3,460566
2025-02-10,geo_7,3500000,531165.49,94.463,9522.44,897443,2763.88,471876,5428.41,1038118,4887.14,888945,13129.62,593064
2025-02-17,geo_7,3500000,498651.27,98.611,8427.04,798412,2304.35,422609,4648.33,809539,4897.97,952648,12771.05,489919
2025-02-24,geo_7,3500000,532141.32,97.971,7911.87,711835,2481.33,419801,4775.27,796383,5129.88,843662,11959.28,475493
2025-03-03,geo_7,3500000,497179.24,99.922,31571.63,2769781,2696.12,400134,4837.97,818130,4501.67,848818,13655.96,608439
2025-03-10,geo_7,3500000,551711.48,97.78,34172.1,3542248,3310.51,556675,5579.72,961074,5153.72,853030,9143.86,340257
2025-03-17,geo_7,3500000,584125.27,98.32,28071.45,2525124,2907.83,541339,6505.52,1107378,4469.6,786957,11317.62,500720
2025-03-24,geo_7,3500000,562686.88,97.826,34587.72,3467562,3244.72,556344,6492.83,1085684,4191.05,720802,10968.73,506794
2025-03-31,geo_7,3500000,538181.88,97.101,7694.87,712406,3231.24,570016,4476.53,731409,11598.29,2072440,10701.1,461011
2025-04-07,geo_7,3500000,537426.38,97.55,35319.92,3245007,9199.28,1557351,5635.81,995103,12134.21,2055012,13454.71,586760
2025-04-14,geo_7,3500000,576287.34,94.37,34610.83,3685958,10909.02,1951734,5981.73,1016058,11716.0,2088189,10161.88,435837
2025-04-21,geo_7,3500000,542133.24,95.077,39491.94,3597853,12622.04,2068634,5456.42,968975,5094.17,899658,10379.83,417646
2025-04-28,geo_7,3500000,571161.88,97.209,38898.02,3571397,10680.96,1589534,5432.23,899533,5247.97,856380,12345.72,511041
2025-05-05,geo_7,3500000,538652.91,96.818,11728.39,970798,3029.59,508599,11708.72,1761638,5050.91,843638,9600.37,399660
2025-05-12,geo_7,3500000,581979.11,97.609,8572.3,796607,2686.62,411534,12278.54,2249540,4686.02,938522,13547.99,574354
2025-05-19,geo_7,3500000,564700.59,98.278,8785.11,785926,2995.99,547246,9107.54,1604737,4097.43,731440,10317.2,459350
2025-05-26,geo_7,3500000,465554.85,99.32,8871.34,770074,2954.22,441042,5540.39,935319,4048.53,699268,13509.29,579894
2025-06-02,geo_7,3500000,530946.92,100.874,7267.65,705375,2983.72,522646,4881.74,867760,3412.61,558994,10376.2,456995
2025-06-09,geo_7,3500000,507516.75,100.603,8371.59,775096,3027.86,523868,5530.45,919164,4773.4,829349,24362.33,969892
2025-06-16,geo_7,3500000,503556.77,100.952,11515.55,1118730,3470.9,668061,4148.58,636507,5555.9,978556,22762.64,921717
2025-06-23,geo_7,3500000,441358.27,99.274,10601.98,1040492,3125.67,516567,4000.13,671604,5047.81,872754,10543.32,436486
2025-06-30,geo_7,3500000,473669.44,100.041,10666.79,995131,2641.03,431396,17020.51,2789425,14577.06,2863156,11092.47,415735
2025-07-07,geo_7,3500000,460617.43,100.319,12273.25,1159425,3157.39,530518,10255.93,1856786,12394.4,2386254,10861.23,467675
2025-07-14,geo_7,3500000,456527.67,100.297,10377.2,937632,3079.84,498947,11469.53,2003660,9061.1,1673426,12160.51,501588
2025-07-21,geo_7,3500000,507687.26,101.181,40353.85,4325231,11093.83,1643142,5704.43,935526,5270.46,903827,11408.34,523152
2025-07-28,geo_7,3500000,539313.87,100.54,43525.08,4305840,9583.47,1673159,6582.61,1065653,9859.69,1904441,9069.86,368173
2025-08-04,geo_7,3500000,506848.52,101.514,37349.94,3693865,8756.08,1624631,11868.89,2031622,10562.13,1888932,8482.01,324967
2025-08-11,geo_7,3500000,527933.51,97.781,50806.11,4274976,13750.15,2295013,12158.33,1950964,11099.76,2109249,13274.48,592440
2025-08-18,geo_7,3500000,514688.78,98.473,11125.41,1076098,3185.11,523896,12880.28,2204729,4663.15,750836,17403.13,813249
2025-08-25,geo_7,3500000,481239.32,98.815,11515.44,1070125,3408.1,561724,5840.48,1034473,13608.58,2444643,21855.22,933963
2025-09-01,geo_7,3500000,554151.31,98.141,46910.57,4414415,11012.42,1906436,5121.71,874503,13515.51,2388896,10010.95,450444
2025-09-08,geo_7,3500000,472557.94,98.653,43110.42,3747168,12420.63,1894107,5864.49,1051127,9683.8,1493970,9448.43,384266
2025-09-15,geo_7,3500000,553824.25,97.971,35836.28,3655813,10596.18,1766917,15981.29,2753968,5088.38,874507,18762.82,774980
2025-09-22,geo_7,3500000,505579.95,97.203,45817.33,4534650,10826.84,1744346,13529.55,2202975,4484.91,799663,25951.03,1000193
2025-09-29,geo_7,3500000,513513.98,97.154,15042.04,1303160,4249.86,720601,13914.67,2384839,5886.81,1039743,11257.89,438814
2025-10-06,geo_7,3500000,547737.49,95.936,53918.1,4953456,11533.81,2161947,7494.27,1403145,6432.06,1129405,9262.65,366072
2025-10-13,geo_7,3500000,489731.94,97.648,49411.61,4256376,11326.94,1888125,6116.74,1021605,5449.68,842954,10870.4,460744
2025-10-20,geo_7,3500000,497891.31,99.034,45796.99,4030347,9104.72,1669405,5927.51,1078052,6058.03,1066169,20430.5,801719
2025-10-27,geo_7,3500000,494206.38,99.173,50700.47,5246195,10821.94,1822509,6768.81,1035286,5991.42,1140898,25145.89,963067
2025-11-03,geo_7,3500000,502874.97,99.183,13028.16,1264704,4161.21,623792,17045.18,2917773,5600.29,952989,9891.48,419826
2025-11-10,geo_7,3500000,502878.58,99.864,11825.01,1028860,3492.37,533635,12715.07,2335558,6307.61,1178461,8137.9,335155
2025-11-17,geo_7,3500000,516102.57,99.013,12861.26,1158266,4205.31,687864,11943.41,1948776,5261.5,929175,11184.55,527240
2025-11-24,geo_7,3500000,597572.14,98.146,10615.32,1034741,3147.37,519753,6742.19,1144998,13191.33,2394946,10999.02,437625
2025-12-01,geo_7,3500000,512117.93,99.617,54536.58,5224313,3367.46,608415,6407.08,1051479,13341.36,2398135,10591.46,440298
2025-12-08,geo_7,3500000,496269.83,101.677,49207.08,4101468,3086.29,548903,15619.73,2710187,13255.83,2386447,9552.34,417428
2025-12-15,geo_7,3500000,496363.51,103.058,44622.78,4229711,2855.4,449532,17513.71,3005266,5525.76,951624,7999.24,334286
2025-12-22,geo_7,3500000,577733.17,102.668,47913.7,4079645,3474.65,580358,12578.12,2025038,4122.66,685087,8656.63,356391
2023-01-02,geo_8,2500000,276997.77,107.379,5882.41,508562,1942.65,333249,3504.79,550389,3186.18,611639,6809.25,269043
2023-01-09,geo_8,2500000,314034.78,103.257,7134.43,676976,2207.6,333488,4406.42,672760,2690.73,500880,7764.08,283073
2023-01-16,geo_8,2500000,305826.65,103.017,5433.41,502819,1947.87,323983,3845.05,526152,2629.84,487108,6230.82,246406
2023-01-23,geo_8,2500000,337700.91,101.376,5885.69,531217,7358.91,1157412,3270.73,463443,2967.3,588132,7611.9,288090
2023-01-30,geo_8,2500000,330064.74,99.45,5800.42,567767,8065.02,1285575,8631.07,1270999,3290.55,593172,7499.02,300508
2023-02-06,geo_8,2500000,381597.46,98.085,5996.9,551365,6989.24,1104831,9473.42,1442303,7083.38,1279447,7275.58,300446
2023-02-13,geo_8,2500000,365543.95,98.131,8401.8,731878,7896.26,1301470,10577.61,1524383,6062.17,1208496,7645.78,298388
2023-02-20,geo_8,2500000,347752.06,96.423,7107.54,568292,1913.39,310174,3276.76,480869,6678.97,1343322,6925.1,253611
2023-02-27,geo_8,2500000,317345.72,94.693,27000.66,2290608,7738.71,1317813,3845.97,492824,2624.24,490087,7016.77,284362
2023-03-06,geo_8,2500000,362707.01,96.543,29652.85,2502828,5999.2,914784,4588.53,739574,3731.95,682910,5498.0,199347
2023-03-13,geo_8,2500000,400979.54,98.114,31668.33,3029114,7751.82,1234713,3282.35,474910,2792.7,562642,5880.4,242807
2023-03-20,geo_8,2500000,355993.3,98.247,25548.54,2403589,6030.77,1014516,4879.51,686708,3894.51,710418,6000.82,229261
2023-03-27,geo_8,2500000,359783.78,97.958,7005.03,641152,1391.52,236722,3989.26,572324,2751.34,532784,7459.51,275657
2023-04-03,geo_8,2500000,349564.97,98.866,7159.55,641726,1365.98,226794,4509.35,689791,2850.65,594151,6879.86,274484
2023-04-10,geo_8,2500000,341613.16,101.39,6875.79,668261,1494.2,245563,4046.36,628838,4001.96,740238,6651.82,247238
2023-04-17,geo_8,2500000,327269.58,102.772,10656.58,981715,2195.98,342401,10826.62,1460243,3348.68,689664,6735.83,292336
2023-04-24,geo_8,2500000,328817.23,103.016,10872.25,961458,2068.51,336299,10662.03,1721371,4629.76,1008631,8535.5,325100
2023-05-01,geo_8,2500000,367411.25,102.104,43047.95,3669757,2368.13,398361,10822.87,1818210,3934.59,808112,7465.87,321054
2023-05-08,geo_8,2500000,350526.47,101.654,30569.16,3066193,1655.46,277296,5406.78,829931,4003.48,848549,6265.72,241899
2023-05-15,geo_8,2500000,396173.91,99.801,36721.4,3102186,2133.23,344228,2687.98,394866,2675.15,479507,8337.87,324372
2023-05-22,geo_8,2500000,394462.48,102.502,36299.41,3512698,2064.61,367673,3343.93,520859,7661.75,1479630,17116.44,683725
2023-05-29,geo_8,2500000,393349.75,100.244,7915.59,725038,6220.08,995615,3085.59,466145,7303.62,1434312,15632.61,580504
2023-06-05,geo_8,2500000,364800.92,99.166,9456.36,966325,8184.4,1365786,3900.4,613849,8879.41,1637927,5561.56,206987
2023-06-12,geo_8,2500000,370556.48,98.68,7964.08,748612,6193.35,1052141,3601.8,538479,2952.23,513518,6734.83,269217
2023-06-19,geo_8,2500000,349088.52,98.675,7945.12,693771,5748.24,899496,3702.36,530865,3122.75,569160,16794.53,595366
2023-06-26,geo_8,2500000,363148.28,100.71,8087.74,724417,1668.91,286058,3871.63,599017,2863.89,538063,14810.42,557889
2023-07-03,geo_8,2500000,345883.3,101.017,7870.41,687004,1730.72,277290,3521.52,491441,2467.0,476974,13594.19,523726
2023-07-10,geo_8,2500000,349533.25,99.201,7025.9,634984,1743.69,286757,10490.66,1577493,3076.24,563013,15643.29,561511
2023-07-17,geo_8,2500000,353689.35,97.479,9399.98,872314,2166.14,334378,7415.29,1103562,6335.31,1145844,6896.56,257283
2023-07-24,geo_8,2500000,368585.77,98.216,28658.53,2835627,1803.9,315206,9165.62,1538550,7652.21,1386664,7700.45,309871
2023-07-31,geo_8,2500000,312021.19,100.691,31551.63,2787368,2177.21,410782,4011.93,649678,6470.21,1308115,7984.78,305593
2023-08-07,geo_8,2500000,352418.67,100.207,30560.84,2575429,1528.61,262398,4806.68,713597,3257.2,708230,8897.05,341309
2023-08-14,geo_8,2500000,350012.25,99.822,44324.29,3879411,2284.02,416945,3445.35,565391,2901.68,522361,7266.34,262535
2023-08-21,geo_8,2500000,358848.67,100.004,7180.6,620941,2412.89,380487,3373.25,545155,3164.73,608555,9021.07,333981
2023-08-28,geo_8,2500000,319002.39,99.665,7950.55,852588,1883.38,317515,4148.33,607894,3391.54,632460,7311.3,282008
2023-09-04,geo_8,2500000,284448.79,101.582,9410.49,912762,2049.08,329851,3976.09,542780,3100.06,535144,9155.19,335788
2023-09-11,geo_8,2500000,281286.14,101.538,6261.04,577275,1659.59,261235,3486.14,558353,3593.79,696059,8304.63,311843
2023-09-18,geo_8,2500000,324084.95,102.617,6645.98,546812,1528.22,255236,4707.78,688509,2838.26,654412,8683.64,332776
2023-09-25,geo_8,2500000,314709.71,102.217,7052.58,614396,1704.3,285795,4308.07,672519,3449.54,634582,8109.82,337133
2023-10-02,geo_8,2500000,304371.31,101.467,5904.7,549718,1906.83,300618,3904.57,624012,4196.78,811183,7410.67,271890
2023-10-09,geo_8,2500000,271664.21,102.978,7999.7,698641,1652.29,271738,3678.87,579737,3324.04,626492,8108.51,289886
2023-10-16,geo_8,2500000,287925.14,101.705,6536.43,561798,1514.64,248204,3847.46,577929,2978.94,590261,8136.57,301485
2023-10-23,geo_8,2500000,276935.18,101.65,8192.04,683803,1978.78,380923,8961.11,1283909,10108.13,2177545,9395.05,331754
2023-10-30,geo_8,2500000,286272.45,104.487,31389.15,2865071,6155.33,1097130,8920.08,1390606,7954.79,1633563,8394.06,381770
2023-11-06,geo_8,2500000,330300.32,105.223,29577.39,2786157,6270.7,971475,9571.09,1316980,6917.38,1342429,8305.69,312104
2023-11-13,geo_8,2500000,311316.5,104.038,32924.6,2993888,6623.02,1223757,3497.15,534222,3016.72,590044,7526.92,293560
2023-11-20,geo_8,2500000,373436.28,103.167,28619.58,2391303,6861.87,1149709,3261.22,503532,3619.54,690820,7536.41,285732
2023-11-27,geo_8,2500000,319217.57,101.644,7894.34,690696,1813.95,259439,11693.81,1815107,2905.21,535114,8198.38,330445
2023-12-04,geo_8,2500000,351436.13,101.268,24407.46,2179768,6941.89,1112631,8727.29,1311558,2907.8,563440,20201.25,734324
2023-12-11,geo_8,2500000,332175.21,101.734,27823.32,2537714,6941.65,1094094,11800.84,1688547,3862.67,775604,15224.04,556747
2023-12-18,geo_8,2500000,335633.64,102.065,36251.81,3378633,8070.67,1310497,3959.35,602300,3789.05,820998,6666.16,245758
2023-12-25,geo_8,2500000,445929.2,99.813,24353.21,2256928,5963.95,927124,2801.38,431172,3829.2,757860,5460.22,216032
2024-01-01,geo_8,2500000,377611.7,99.741,8024.76,758343,2201.64,335613,3994.15,585052,3407.7,603903,7150.17,288756
2024-01-08,geo_8,2500000,314871.19,100.783,6671.73,548166,2030.5,305898,3366.93,480891,3952.49,733128,6193.87,237856
2024-01-15,geo_8,2500000,341513.28,99.376,6456.64,622282,1930.18,323276,2816.51,409832,3399.15,693346,6158.8,251283
2024-01-22,geo_8,2500000,388395.8,97.54,6507.38,569823,1855.56,293815,3615.01,523034,3844.2,730370,15227.58,604682
2024-01-29,geo_8,2500000,372251.03,97.208,8811.83,765410,1925.37,286401,3277.92,582615,9671.59,1786238,16002.34,638816
2024-02-05,geo_8,2500000,380367.94,96.364,26501.54,2328926,6706.69,1163557,4016.59,566395,9294.84,1978991,8900.65,368334
2024-02-12,geo_8,2500000,415168.17,96.146,36125.02,3476798,8845.2,1525560,4747.62,683765,10229.88,2000274,8310.65,324604
2024-02-19,geo_8,2500000,380152.45,96.325,32505.41,2826752,9242.33,1501198,11219.72,1523259,4107.51,862639,8012.22,343605
2024-02-26,geo_8,2500000,429796.64,96.74,29838.53,2800394,7974.61,1232567,9864.41,1650561,3153.09,622016,7576.95,309562
2024-03-04,geo_8,2500000,353339.56,97.884,7653.33,734527,2307.13,396229,10329.95,1645736,3264.03,652845,7072.62,287116
2024-03-11,geo_8,2500000,353407.87,98.863,7986.41,680954,1983.66,281224,4240.59,605057,3812.21,790055,7702.9,291428
2024-03-18,geo_8,2500000,365077.3,101.724,6517.32,622804,1960.88,305574,4081.46,612866,3962.9,768114,8226.22,331118
2024-03-25,geo_8,2500000,344400.1,101.791,5649.41,486530,1799.56,333449,3673.68,533038,3642.66,778210,5685.17,236647
2024-04-01,geo_8,2500000,341752.89,100.824,7629.77,704190,2065.87,343229,3858.19,606763,3242.45,660981,7462.54,279635
2024-04-08,geo_8,2500000,332646.94,97.688,6484.44,600103,2069.96,332877,4022.55,651631,3585.4,778762,8691.82,330241
2024-04-15,geo_8,2500000,378954.5,97.782,7211.55,652750,1889.2,302419,3478.42,554621,3981.19,852413,8060.53,325492
2024-04-22,geo_8,2500000,343633.83,98.568,7659.78,704067,1848.91,308368,3821.34,568039,3880.82,721559,7436.07,269617
2024-04-29,geo_8,2500000,352192.13,98.825,8327.88,779758,2396.53,338556,3859.03,575503,3024.69,600708,7450.69,262656
2024-05-06,geo_8,2500000,333868.32,99.538,9504.49,874055,2234.26,389786,3624.6,638835,2874.51,581283,8097.63,305409
2024-05-13,geo_8,2500000,389433.78,97.147,8006.11,750589,7882.17,1208308,11553.71,1657123,3089.56,658394,7100.97,281032
2024-05-20,geo_8,2500000,353291.2,97.754,8523.87,728068,6647.32,1096256,12052.05,1898958,7042.79,1374362,7732.3,302933
2024-05-27,geo_8,2500000,339334.37,97.678,8847.15,877164,7674.87,1241729,9799.16,1344419,7694.7,1536122,8996.07,365677
2024-06-03,geo_8,2500000,324593.01,99.06,7993.36,760058,8247.96,1262574,3232.89,483992,6620.6,1385474,7621.58,295770
2024-06-10,geo_8,2500000,333711.49,99.895,6294.42,621907,2026.29,338409,2966.61,451641,3188.77,636330,7323.98,271427
2024-06-17,geo_8,2500000,330826.59,98.747,7348.3,691067,1957.34,315078,2518.5,384071,3407.53,678217,8030.37,255720
2024-06-24,geo_8,2500000,326631.07,97.544,6602.36,639442,2313.7,381461,3974.28,640539,4148.55,859953,6871.75,248330
2024-07-01,geo_8,2500000,350178.49,99.216,8121.15,848969,2706.14,421666,3383.06,491453,4152.01,908044,6304.67,244223
2024-07-08,geo_8,2500000,304712.15,99.783,9218.85,908949,2733.89,440595,3189.39,525201,3575.65,762507,6011.01,253785
2024-07-15,geo_8,2500000,323567.81,102.411,8238.78,815787,2461.18,377315,7529.18,1163857,3113.21,609687,8910.61,361507
2024-07-22,geo_8,2500000,314927.5,100.007,6851.1,640854,2418.06,377593,8565.89,1168489,8907.1,1734003,19286.26,722748
2024-07-29,geo_8,2500000,326005.3,99.277,8347.12,789390,2092.43,350023,10219.23,1542369,7261.76,1379021,15093.7,603850
2024-08-05,geo_8,2500000,326697.24,100.057,6536.98,615466,1677.55,267934,3639.34,553538,6815.71,1317817,7897.54,312211
2024-08-12,geo_8,2500000,317523.28,100.393,7784.09,707319,2135.46,358150,3124.79,453139,3311.04,657210,7426.96,270934
2024-08-19,geo_8,2500000,348103.89,100.135,6377.07,553332,1787.49,281437,5198.07,805515,3020.91,509010,7869.97,292800
2024-08-26,geo_8,2500000,349496.07,102.924,25903.51,2450121,6964.49,979937,9972.94,1516808,4430.09,900573,9044.07,333361
2024-09-02,geo_8,2500000,351469.99,100.011,26298.23,2212706,8135.91,1242681,7742.88,1093365,3910.42,708420,7844.83,336934
2024-09-09,geo_8,2500000,336950.4,100.65,29985.58,2948691,8775.11,1540537,10045.72,1521620,4105.16,805678,7943.08,301497
2024-09-16,geo_8,2500000,331381.86,99.224,28803.05,2693505,7515.09,1105554,4334.67,629209,3271.28,646668,8479.08,323444
2024-09-23,geo_8,2500000,344244.62,97.207,8501.45,753922,2542.95,412813,4692.24,641428,3568.52,707120,8370.36,318039
2024-09-30,geo_8,2500000,319470.41,96.564,7323.49,687993,2004.08,339701,4683.8,684669,3428.01,616487,9181.3,350547
2024-10-07,geo_8,2500000,343362.31,97.209,8956.0,737989,2361.0,403581,3809.77,557903,3187.03,666849,8166.01,301679
2024-10-14,geo_8,2500000,325037.8,96.223,7688.01,683713,1936.45,291439,4465.01,662174,3308.97,684032,7509.72,290312
2024-10-21,geo_8,2500000,332266.48,96.382,9627.67,852598,2221.23,342330,3761.94,569360,3591.98,701331,9523.48,386753
2024-10-28,geo_8,2500000,349259.92,96.404,8981.22,781133,2007.84,343590,4279.4,701521,2995.93,592517,8725.84,331815
2024-11-04,geo_8,2500000,288379.98,97.279,8148.16,817706,1825.4,271672,3948.33,623075,3303.48,669138,8615.43,329356
2024-11-11,geo_8,2500000,326994.99,97.212,8715.55,777408,1818.66,291372,4269.34,608388,3988.58,813937,9152.19,358784
2024-11-18,geo_8,2500000,300825.46,98.823,8368.78,775444,1838.68,310843,4090.28,640542,3420.36,691434,7628.76,307937
2024-11-25,geo_8,2500000,412206.05,99.188,7977.76,721291,1863.85,276733,3736.51,569865,2800.61,566257,7466.19,269501
2024-12-02,geo_8,2500000,332706.27,98.591,6783.22,649686,1931.9,316275,12998.9,1972749,3033.37,643016,7692.13,282419
2024-12-09,geo_8,2500000,362102.16,97.673,31728.18,2795974,6538.6,1076244,9329.28,1425548,3136.84,574377,7009.83,268985
2024-12-16,geo_8,2500000,370082.99,96.065,25520.8,2205791,6785.12,1194939,9489.84,1466563,3327.83,677633,7287.83,287192
2024-12-23,geo_8,2500000,410738.24,97.05,22913.96,2159603,5006.11,892931,3887.23,616583,8351.01,1412732,7423.66,277358
2024-12-30,geo_8,2500000,387168.61,98.097,29600.54,2581708,6716.9,1125827,3956.32,572230,7248.47,1408186,8729.86,348440
2025-01-06,geo_8,2500000,374505.02,98.816,6862.85,609200,2097.05,340598,4282.99,710871,9389.78,1780842,7133.96,275060
2025-01-13,geo_8,2500000,395546.44,96.74,7873.31,793956,2194.83,309985,8206.46,1271375,3206.05,668523,17186.62,690129
2025-01-20,geo_8,2500000,367118.86,98.318,7780.29,735289,1822.18,306037,9209.82,1488003,8601.34,1631410,17081.61,661942
2025-01-27,geo_8,2500000,363730.9,97.547,7003.33,667072,2119.43,330160,11200.64,1797803,7576.2,1374117,9378.57,344387
2025-02-03,geo_8,2500000,403172.38,95.246,6808.48,679341,2180.61,339832,4050.83,647979,6650.21,1444339,8195.35,330240
2025-02-10,geo_8,2500000,388717.79,94.463,7028.51,665788,1975.81,342478,4209.69,653007,3649.51,751024,9150.88,313533
2025-02-17,geo_8,2500000,368859.93,98.611,6901.3,660516,1675.72,293774,3169.4,485990,3897.28,746139,9136.09,358820
2025-02-24,geo_8,2500000,349295.26,97.971,6699.66,658824,1691.21,290867,3161.39,460183,3786.16,684617,9388.42,350451
2025-03-03,geo_8,2500000,342036.31,99.922,30234.3,2777895,1806.45,313991,3279.75,440671,3300.79,529621,9733.23,393523
2025-03-10,geo_8,2500000,398225.15,97.78,32882.19,2863285,2090.01,356026,3850.94,637964,3567.44,741415,6851.3,267720
2025-03-17,geo_8,2500000,353193.51,98.32,25678.05,2270098,1773.7,290164,4030.62,632201,3045.11,629132,8682.17,361298
2025-03-24,geo_8,2500000,347488.39,97.826,30881.62,2635840,2090.7,379040,3859.85,520370,2908.09,580899,7582.3,312245
2025-03-31,geo_8,2500000,341375.54,97.101,7063.97,667750,2087.65,336678,2981.4,492620,8344.52,1529692,7810.36,283796
2025-04-07,geo_8,2500000,377674.87,97.55,29795.18,2741071,5901.47,998164,3927.42,594814,9236.36,1725527,9101.59,351143
2025-04-14,geo_8,2500000,396769.93,94.37,26072.01,2378289,7211.43,1176028,4487.75,711069,8868.5,1742720,7650.25,310753
2025-04-21,geo_8,2500000,402929.15,95.077,29582.76,2438395,8010.43,1249146,4172.12,619619,3992.62,759049,7020.79,248098
2025-04-28,geo_8,2500000,369169.83,97.209,28135.92,2536393,7354.64,1155380,3979.97,556586,4007.18,691421,8901.84,314166
2025-05-05,geo_8,2500000,354049.11,96.818,7976.95,704897,2392.79,375071,8898.48,1228997,3984.51,949481,6588.2,251039
2025-05-12,geo_8,2500000,433281.75,97.609,6141.27,624240,1887.21,334486,9169.94,1446143,3840.15,692601,9562.3,376492
