date,geo,population,revenue,competitor_index,tv_spend,tv_impressions,ooh_spend,ooh_impressions,social_spend,social_impressions,display_spend,display_impressions,search_spend,search_impressions
2024-05-20,geo_7,3500000,472529.92,100.837,11003.21,854978,2609.93,430471,6132.55,841657,4760.86,956110,9046.33,321977
2024-05-27,geo_7,3500000,507055.11,100.968,10153.98,822927,3289.54,511832,5866.22,795429,5017.09,942397,11746.27,432772
2024-06-03,geo_7,3500000,475446.97,102.401,7822.11,608111,2494.38,399360,6083.55,811432,5118.97,848984,14976.89,580871
2024-06-10,geo_7,3500000,421388.66,102.889,11169.88,871118,3460.81,557077,6863.7,1088948,4550.27,920939,11451.39,458894
2024-06-17,geo_7,3500000,455876.12,98.583,8284.25,669516,3814.41,648924,6278.68,868897,6476.99,1215970,12329.68,464689
2024-06-24,geo_7,3500000,492854.08,100.086,9929.79,758871,2874.3,520437,5639.7,714282,5207.14,899302,12531.72,485517
2024-07-01,geo_7,3500000,419268.21,99.846,10845.23,852684,3194.63,503588,10948.25,1512858,6245.74,1085590,14460.28,581584
2024-07-08,geo_7,3500000,452794.83,101.243,9364.15,723244,2860.35,503123,10557.63,1507883,6189.72,1231470,9488.75,331322
2024-07-15,geo_7,3500000,485469.74,101.9,9926.54,783608,3226.83,495769,13449.17,1865665,5240.89,916631,11850.26,447186
2024-07-22,geo_7,3500000,426719.16,101.463,10124.12,732525,3844.22,573574,4716.65,756939,5023.45,992512,10884.34,448299
2024-07-29,geo_7,3500000,453753.49,102.863,7589.13,571104,2602.21,430250,4740.99,715582,6179.66,1100200,10407.63,424394
2024-08-05,geo_7,3500000,387225.37,103.013,9825.55,843343,3808.23,652620,5457.07,744247,5901.02,1170876,11368.91,395565
2024-08-12,geo_7,3500000,439244.95,102.29,11117.84,810079,3736.65,605648,6188.74,821858,5208.97,980195,12444.01,478050
2024-08-19,geo_7,3500000,436958.16,101.601,9277.03,681498,3801.8,670248,20585.72,3085499,5159.94,918046,13127.21,502678
2024-08-26,geo_7,3500000,396111.66,101.498,8269.29,677440,2743.49,467268,13641.59,1925410,6082.99,1052025,10545.66,379612
2024-09-02,geo_7,3500000,443664.18,101.081,11386.02,775242,3386.54,542114,15995.71,2244680,6370.67,1258052,12352.37,449817
2024-09-09,geo_7,3500000,449482.44,101.09,37356.11,2707029,4139.48,753768,7792.02,1198213,5003.34,912337,13812.12,554154
2024-09-16,geo_7,3500000,410243.28,100.095,34292.37,2539863,11547.69,1992329,5555.82,768002,4939.73,914842,10813.41,385505
2024-09-23,geo_7,3500000,452365.24,100.446,35460.16,2560359,13031.16,2370135,6599.31,836401,4898.68,940211,13942.52,521659
2024-09-30,geo_7,3500000,509648.77,97.583,39124.12,2901945,14824.22,2448592,5569.01,786268,4609.66,832408,26203.85,1002010
2024-10-07,geo_7,3500000,458036.94,97.013,11381.66,939663,12435.45,2199636,7440.87,1025295,5896.59,1104730,24329.91,825265
2024-10-14,geo_7,3500000,470852.17,98.461,9353.32,686371,3033.97,481583,5834.5,918553,5753.09,1071971,9609.38,385828
2024-10-21,geo_7,3500000,473973.16,99.438,10790.39,845402,3797.02,645155,6445.65,906318,5731.87,1030560,10026.04,382565
2024-10-28,geo_7,3500000,435213.06,98.084,10687.23,803509,3006.73,516256,6788.65,1000938,6906.67,1374041,10688.05,394837
2024-11-04,geo_7,3500000,437471.1,97.035,9834.39,788857,3429.02,572429,5649.15,808370,6418.36,1159323,12012.3,444253
2024-11-11,geo_7,3500000,432541.99,98.578,10132.33,745853,3559.82,621345,4965.51,738072,4736.17,866313,10918.13,437554
2024-11-18,geo_7,3500000,400964.69,99.152,9957.89,709701,3291.15,542050,5118.81,734648,4306.67,789611,10598.4,415750
2024-11-25,geo_7,3500000,547942.93,99.688,34578.86,2700122,3055.31,497439,14974.35,2101921,5619.69,1042750,11521.49,425557
2024-12-02,geo_7,3500000,472305.04,102.268,33219.57,2421664,10709.86,1848642,16320.84,2335740,5227.51,915097,10117.1,385872
2024-12-09,geo_7,3500000,523892.09,101.542,41793.47,3476852,11712.1,1822352,16348.29,2103122,14862.52,3087657,9930.72,389649
2024-12-16,geo_7,3500000,557616.87,99.916,43519.53,3379891,15484.84,2540920,5355.25,818869,11184.08,2469939,9754.0,382701
2024-12-23,geo_7,3500000,555521.39,101.83,9952.32,732707,14086.59,2282184,6898.86,987136,13151.9,2383033,10165.19,358933
2024-12-30,geo_7,3500000,496638.37,101.02,8134.02,664966,3280.13,580137,5926.04,921277,5416.59,1025630,20238.4,771908
2025-01-06,geo_7,3500000,515666.04,97.891,9286.56,734469,3484.31,549575,5496.56,764198,4169.92,830680,18198.65,715663
2025-01-13,geo_7,3500000,489003.75,95.938,8641.98,694215,2964.48,555437,5078.18,696924,15072.3,2974925,9245.0,361767
2025-01-20,geo_7,3500000,522920.6,96.68,7723.44,575803,2959.92,518821,4912.63,760690,10601.64,2198668,9046.8,348582
2025-01-27,geo_7,3500000,453660.23,96.543,7592.52,608745,2555.77,453946,4219.16,613488,10771.86,1986979,7642.43,300556
2025-02-03,geo_7,3500000,476600.78,97.738,7916.97,588238,3278.16,558595,5208.71,735322,4289.97,705763,8736.23,340735
2025-02-10,geo_7,3500000,507090.99,100.562,8839.85,629104,14169.95,2155316,5965.64,814254,4612.11,901431,8267.62,283172
2025-02-17,geo_7,3500000,478983.55,97.751,7627.71,553853,11514.14,2026019,17438.95,2495155,4509.11,813402,7082.9,276224
2025-02-24,geo_7,3500000,491074.6,97.712,10362.2,711164,12445.3,2093213,15523.01,2152141,4595.14,854123,9526.15,359878
2025-03-03,geo_7,3500000,467517.94,99.076,8814.87,741417,11596.74,2049980,11766.13,1677634,5187.99,1000755,8973.48,346389
2025-03-10,geo_7,3500000,484065.18,100.748,40473.91,3762051,3250.63,526288,5893.51,818834,3978.61,740367,7393.46,281807
2025-03-17,geo_7,3500000,570960.68,99.298,38644.23,2885207,13275.14,2352336,4817.08,735550,11467.84,2385014,10946.4,454271
2025-03-24,geo_7,3500000,516377.84,101.373,32936.92,2937338,10724.15,1786650,6627.74,1031204,11155.27,2195030,10749.95,417678
2025-03-31,geo_7,3500000,540834.98,101.691,33441.01,2854753,13523.54,2524372,7547.74,1140004,12562.48,2225072,7808.0,319161
2025-04-07,geo_7,3500000,527766.14,101.035,9213.35,739411,12490.34,2225840,5461.41,804050,5380.96,981720,10671.15,455419
2025-04-14,geo_7,3500000,535723.88,98.668,9002.1,804902,2498.97,400247,4930.76,686556,6339.69,1084704,10962.43,451760
2025-04-21,geo_7,3500000,494737.26,98.377,9089.4,740250,3391.63,601246,6450.39,950758,5093.07,979816,10509.08,434144
2025-04-28,geo_7,3500000,523743.39,97.979,10181.5,770411,3529.61,595741,5925.72,907599,5135.96,871236,12133.99,452464
2025-05-05,geo_7,3500000,515223.75,100.277,8625.03,680824,3023.82,522124,6260.55,944688,4609.42,936265,20480.69,788503
2025-05-12,geo_7,3500000,547900.56,97.805,9671.2,774676,3894.0,691035,6215.16,901607,14074.83,2671843,23449.74,832671
2025-05-19,geo_7,3500000,522574.79,97.608,8939.33,666882,2759.09,495946,5319.92,779314,14368.1,2513976,8950.49,358786
2025-05-26,geo_7,3500000,459244.67,95.395,7519.07,573331,2828.54,511366,14805.88,2190627,11447.94,2199495,9733.59,361272
2025-06-02,geo_7,3500000,468150.74,96.099,33166.46,2379956,3130.12,519270,15427.13,2188052,4688.71,905347,9554.47,373601
2025-06-09,geo_7,3500000,509247.03,97.459,37214.47,3177350,3106.75,499574,13413.42,1995544,4609.09,975090,9908.77,374938
2025-06-16,geo_7,3500000,537840.47,96.81,39069.0,2805025,3240.43,530763,4900.75,664769,5588.98,1026655,9716.72,386707
2025-06-23,geo_7,3500000,489998.44,99.245,33642.66,2631247,3545.96,615110,4882.3,657216,5456.06,1054032,9435.19,345123
2025-06-30,geo_7,3500000,472372.69,98.886,10325.63,804464,3296.61,594542,5134.66,823915,5942.25,1181975,10484.53,427994
2025-07-07,geo_7,3500000,527200.88,98.594,8804.49,635256,3391.55,567385,13833.69,2008719,10559.45,1836737,21085.29,826719
2025-07-14,geo_7,3500000,515716.8,99.223,9683.08,761387,3342.51,555831,12366.19,1808287,12254.61,2169279,22956.56,831584
2025-07-21,geo_7,3500000,579252.93,96.676,42769.13,3284688,3319.46,526771,10529.5,1488300,11568.01,2381230,9324.95,390585
2025-07-28,geo_7,3500000,525790.35,96.97,41749.59,3563195,9929.3,1624760,5167.28,754241,5700.05,1137769,10945.0,469778
2025-08-04,geo_7,3500000,514803.75,97.761,35613.59,2506173,9376.23,1475767,5109.36,698342,4556.19,814854,9004.87,361934
2025-08-11,geo_7,3500000,501555.69,99.639,34241.05,2436479,7932.09,1229305,13287.52,1838711,8381.26,1459807,9177.79,363165
2025-08-18,geo_7,3500000,462312.51,102.581,9551.38,694233,8494.59,1423464,16108.54,2310029,10970.54,1958888,9451.25,390607
2025-08-25,geo_7,3500000,458863.12,101.31,8672.04,652904,2669.84,455782,15303.96,2334512,13550.04,2590884,11400.71,438779
2025-09-01,geo_7,3500000,486093.54,101.803,11335.29,840314,3488.5,576181,4133.76,598837,5987.21,1144550,10788.02,420385
2025-09-08,geo_7,3500000,428641.94,102.742,33623.96,2655724,2446.94,383729,4406.43,646990,3783.6,798643,11291.2,410708
2025-09-15,geo_7,3500000,426829.06,102.59,31263.94,2665680,11004.37,1994566,4821.86,702540,5129.59,931946,12464.77,456650
2025-09-22,geo_7,3500000,463432.52,99.317,47989.35,3354502,17684.89,2938809,3851.87,522900,5571.47,1063244,10520.45,415280
2025-09-29,geo_7,3500000,436453.08,98.499,31377.43,2416438,11396.51,2017811,9110.89,1211252,11876.89,1943739,10602.48,411333
2025-10-06,geo_7,3500000,451684.65,99.687,9370.49,748950,12659.5,2205599,9805.94,1466459,10811.85,2010809,11508.49,471039
2025-10-13,geo_7,3500000,488855.83,99.269,10629.29,805926,3527.77,587202,10352.86,1432524,12940.87,2549819,10991.29,439092
2025-10-20,geo_7,3500000,509788.11,100.402,43036.35,3231584,2945.82,524570,4356.92,676837,5236.94,1084782,9868.88,341372
2025-10-27,geo_7,3500000,487944.38,101.348,45819.39,3245360,3241.03,543857,4869.4,689245,6557.63,1136048,13793.05,513917
2025-11-03,geo_7,3500000,509734.49,101.087,49361.3,3569502,3611.98,626912,10927.4,1452257,5204.16,973382,24049.21,935873
2025-11-10,geo_7,3500000,501880.3,100.442,56625.03,4595982,3564.08,615008,11587.51,1773100,6822.05,1316196,19935.38,766788
2025-11-17,geo_7,3500000,476690.89,100.151,10204.79,773911,3311.78,615028,11730.19,1826815,12073.03,2517343,10383.96,431884
2025-11-24,geo_7,3500000,612606.58,100.176,9722.37,790681,3073.03,540395,5381.59,844649,11007.98,2181473,16612.27,656861
2025-12-01,geo_7,3500000,464677.86,99.601,37700.82,3150660,3344.89,514109,9527.75,1556656,13207.58,2619366,11828.9,425673
2025-12-08,geo_7,3500000,515032.53,98.159,34583.61,2559096,3241.62,567258,12150.82,1832746,5035.21,881562,21013.8,807446
2025-12-15,geo_7,3500000,500546.54,99.585,35305.39,2713806,3088.47,496598,9547.43,1256851,5478.26,953232,20549.86,756018
2025-12-22,geo_7,3500000,572573.49,99.558,39780.19,2995356,3337.9,603207,4090.2,610466,5427.57,963170,9677.31,409013
2023-01-02,geo_8,2500000,319164.93,101.631,8262.37,781101,2492.8,440624,4624.17,671143,3712.44,802363,8282.18,318990
2023-01-09,geo_8,2500000,358062.37,102.202,7862.49,708043,2196.14,344637,4515.51,650692,3953.66,838171,7994.1,269354
2023-01-16,geo_8,2500000,365984.37,101.523,5670.15,532873,1856.43,296103,4447.87,652235,4084.11,733140,10311.03,434033
2023-01-23,geo_8,2500000,357946.88,97.644,7350.74,636276,2083.0,341034,3970.6,534260,3984.84,799950,6986.72,237657
2023-01-30,geo_8,2500000,377175.47,95.539,26150.55,2341019,2193.84,339062,4145.56,561009,4467.4,933737,7876.3,299863
2023-02-06,geo_8,2500000,356014.15,93.951,19813.1,1764101,6291.46,1001270,4244.08,565177,4840.26,1000234,19898.99,770715
2023-02-13,geo_8,2500000,369341.7,94.993,26836.57,2101119,7404.9,1206761,4878.6,608083,3640.88,728940,16024.46,694446
2023-02-20,geo_8,2500000,386724.6,99.09,31955.8,2898901,8565.56,1436685,5670.29,777921,3792.42,750090,7234.61,274369
2023-02-27,geo_8,2500000,373005.39,98.631,6200.27,604225,7996.17,1237499,3610.22,515153,4479.85,924293,9405.39,371947
2023-03-06,geo_8,2500000,371411.83,96.891,6899.52,600368,2036.34,318759,4473.48,593528,3697.67,729177,7124.56,286534
2023-03-13,geo_8,2500000,364252.57,96.136,7655.06,670994,2291.61,372987,9729.32,1443401,4200.83,889428,8172.13,314719
2023-03-20,geo_8,2500000,383116.02,97.751,26255.56,2196087,2415.87,371337,11725.07,1651957,4686.46,995657,6343.34,243383
2023-03-27,geo_8,2500000,383968.98,98.109,24895.75,1907011,7932.53,1293469,10237.16,1402332,4001.01,796154,7802.51,306290
2023-04-03,geo_8,2500000,335632.79,97.985,26884.66,2600045,8462.5,1345681,4190.75,585585,4411.16,980051,6501.55,257856
2023-04-10,geo_8,2500000,372901.02,96.175,23334.21,2060382,6360.21,1073868,4026.96,575488,4573.49,856509,7140.18,283600
2023-04-17,geo_8,2500000,362957.7,97.393,7209.42,647386,6939.67,1150879,8644.28,1170578,4123.67,855393,6596.14,229287
2023-04-24,geo_8,2500000,371568.33,97.511,5813.15,435671,1808.01,308502,8368.96,1252405,3682.23,831455,7952.14,330948
2023-05-01,geo_8,2500000,344704.17,99.991,6927.24,609233,2137.56,352107,9464.67,1465572,4105.82,833963,9141.28,351143
2023-05-08,geo_8,2500000,326541.62,100.637,7345.83,630000,1498.73,245961,4191.19,582447,3099.32,570145,9933.46,382681
2023-05-15,geo_8,2500000,349868.64,100.044,7960.9,719167,2439.32,405207,5015.5,666145,6973.21,1438163,8472.67,363829
2023-05-22,geo_8,2500000,311313.11,101.468,5685.01,490452,7263.73,1171266,11886.73,1753377,7741.34,1439775,6965.28,309132
2023-05-29,geo_8,2500000,324557.8,101.532,6768.49,551567,6876.05,1193865,10636.97,1469231,6791.23,1409662,5592.9,225687
2023-06-05,geo_8,2500000,319409.24,100.498,7047.42,723798,7556.85,1253823,12897.13,1801073,3360.57,619678,8825.21,363342
2023-06-12,geo_8,2500000,334023.77,99.464,5497.71,447802,5501.37,932715,4297.11,581324,3249.95,614463,7975.77,305308
2023-06-19,geo_8,2500000,310912.23,101.493,7252.25,620804,2022.96,338151,3904.81,540129,3968.92,755610,8046.7,309355
2023-06-26,geo_8,2500000,310448.07,101.398,7248.98,630169,1784.47,297709,3915.07,493003,3725.72,716942,9464.27,360391
2023-07-03,geo_8,2500000,312410.34,102.683,30965.69,2639463,7215.1,1130134,3387.15,509214,3991.97,803498,8553.77,353559
2023-07-10,geo_8,2500000,341412.26,103.238,34802.94,3143536,7911.94,1367136,3091.65,471549,3354.79,705259,9332.75,367988
2023-07-17,geo_8,2500000,354818.91,101.995,27664.89,2140187,7287.25,1324842,3553.65,468133,2961.1,627091,9402.1,389024
2023-07-24,geo_8,2500000,369891.13,101.099,27672.65,2412647,6317.85,983848,3911.97,541485,4382.97,861289,9570.26,377987
2023-07-31,geo_8,2500000,337660.15,99.473,7114.5,544848,1957.84,297904,4085.1,588616,4457.14,1013680,7955.06,308761
2023-08-07,geo_8,2500000,321320.84,100.006,7181.16,576993,2005.13,327425,3712.66,477570,7875.9,1772887,7480.95,312680
2023-08-14,geo_8,2500000,304583.44,99.123,7763.8,666294,2230.03,374483,3977.69,538581,7582.28,1447319,7973.51,320768
2023-08-21,geo_8,2500000,300784.09,100.205,8902.17,748882,2103.31,336236,3251.84,476766,6846.01,1529475,8873.05,342302
2023-08-28,geo_8,2500000,341396.02,98.672,6250.81,544332,1906.49,286254,11791.7,1741629,4057.66,891967,21280.24,863031
2023-09-04,geo_8,2500000,315002.93,101.789,7044.56,609034,6783.22,1125601,8924.34,1223697,3089.35,638696,15560.22,648516
2023-09-11,geo_8,2500000,300555.29,99.547,5386.88,438347,6671.11,1101207,8087.85,1140665,3703.41,741621,8091.69,296559
2023-09-18,geo_8,2500000,308185.09,98.066,6217.51,525806,5990.76,996310,3588.65,466745,3654.26,700975,8407.77,318847
2023-09-25,geo_8,2500000,277976.32,99.786,8112.63,740074,6631.12,1083452,3432.05,470595,7574.8,1476178,10045.66,366101
2023-10-02,geo_8,2500000,296349.16,99.683,5636.49,505123,1557.58,228322,2903.34,398355,7926.68,1625679,8619.1,327056
2023-10-09,geo_8,2500000,302264.54,97.279,7491.46,619686,2283.16,374838,4024.25,552285,7723.42,1558310,9447.07,363274
2023-10-16,geo_8,2500000,311114.73,98.927,8053.04,644454,2357.05,393538,2856.78,422915,3975.77,801779,8970.31,308113
2023-10-23,geo_8,2500000,285831.1,98.892,6041.86,516081,1851.8,298749,3412.14,432533,4259.15,824926,11158.75,463159
2023-10-30,geo_8,2500000,287364.49,99.198,25008.33,2045182,1865.48,324183,2971.19,413810,4330.94,902560,7910.69,304092
2023-11-06,geo_8,2500000,326852.21,96.77,27938.67,2432191,7747.84,1221271,3546.45,512350,7362.16,1445682,10064.38,385556
2023-11-13,geo_8,2500000,322486.14,95.314,26042.95,2472357,6647.08,934692,9492.53,1449273,7883.8,1499384,8288.83,308310
2023-11-20,geo_8,2500000,399379.92,96.869,27703.45,2552309,9475.61,1493833,7852.8,1087098,9015.92,1837690,9187.07,363484
2023-11-27,geo_8,2500000,361813.94,96.725,6069.48,469266,6931.68,1000033,7982.89,1231484,4315.89,1003041,10764.53,426697
2023-12-04,geo_8,2500000,378000.05,95.24,7848.98,652454,2020.24,324502,4233.21,530058,4653.6,938077,9274.42,329432
2023-12-11,geo_8,2500000,331641.69,97.605,7344.12,637065,2222.91,346315,3675.13,523052,3247.72,647511,9417.41,391316
2023-12-18,geo_8,2500000,334582.6,98.346,7308.19,727144,1823.09,309224,3940.37,608526,4289.85,842570,17731.44,699332
2023-12-25,geo_8,2500000,350263.68,101.124,5275.96,461174,1799.67,276650,3774.3,530658,4249.02,866509,17233.89,646681
2024-01-01,geo_8,2500000,397825.82,97.774,6496.92,535673,2045.3,307482,4031.95,618170,3865.88,780878,11234.05,473340
2024-01-08,geo_8,2500000,350606.28,98.802,7359.17,624119,1844.72,298530,3715.94,565769,3485.85,668772,9512.84,367041
2024-01-15,geo_8,2500000,353646.6,98.694,8068.85,685653,2151.94,334927,3329.52,489491,2827.41,553675,9279.67,397455
2024-01-22,geo_8,2500000,340283.55,99.878,27920.39,2394186,1871.83,267010,4345.82,635767,4030.74,902163,8742.28,326062
2024-01-29,geo_8,2500000,363248.11,97.617,31224.21,2583827,1853.58,263878,3431.57,413172,3401.94,663271,8665.68,355943
2024-02-05,geo_8,2500000,416623.88,97.129,32134.48,2772264,1963.93,304692,8672.01,1260734,3035.28,681565,18850.19,757094
2024-02-12,geo_8,2500000,391841.48,96.531,27849.88,2455494,2403.45,384399,9107.59,1267224,2856.73,534553,20432.78,714592
2024-02-19,geo_8,2500000,371039.97,99.592,8083.56,659502,2285.69,364894,10510.25,1489321,3620.06,704342,8084.27,325425
2024-02-26,geo_8,2500000,391477.61,98.81,7007.69,573282,1858.36,345570,3408.61,453108,3465.65,676203,8367.21,333709
2024-03-04,geo_8,2500000,387988.83,100.592,6503.9,542456,1847.85,303847,9091.73,1207952,3265.02,621625,9304.17,354727
2024-03-11,geo_8,2500000,333811.93,101.396,7387.28,662155,2148.96,361197,8956.62,1241525,2841.56,581978,8553.79,319462
2024-03-18,geo_8,2500000,394138.88,98.211,35588.1,2980710,2793.08,454224,8566.23,1185711,3568.52,735959,8546.9,355367
2024-03-25,geo_8,2500000,388097.07,94.744,32865.8,2929085,9000.54,1390966,2939.74,387702,3073.14,628361,7958.89,343953
2024-04-01,geo_8,2500000,382745.92,94.224,32166.26,2867453,9618.45,1496548,2367.82,340337,3365.9,686042,7935.45,278931
2024-04-08,geo_8,2500000,368655.81,97.095,33468.74,2938118,10735.38,1741780,3114.0,445430,3534.25,681932,8022.84,305710
2024-04-15,geo_8,2500000,355568.07,99.4,8166.39,819239,9419.3,1517084,3927.04,550898,3367.67,638204,6931.02,259329
2024-04-22,geo_8,2500000,371301.39,98.282,7572.65,634058,2406.25,394768,3451.51,487198,10387.07,2121318,7371.5,265411
2024-04-29,geo_8,2500000,372653.91,100.803,5793.97,555659,2185.37,358714,8414.48,1215385,7928.76,1405522,8887.86,371682
2024-05-06,geo_8,2500000,371908.84,101.26,5877.19,466617,1745.89,315714,8019.81,1110521,10228.92,2103932,12384.35,470776
2024-05-13,geo_8,2500000,376224.67,100.19,6922.73,616707,1836.39,276065,9233.26,1256325,3392.32,787521,8846.23,355797
2024-05-20,geo_8,2500000,326017.6,100.837,10265.11,870571,2019.64,345846,3087.51,423743,3630.99,688999,7490.42,328491
2024-05-27,geo_8,2500000,364857.14,100.968,9082.42,698822,2404.06,443332,3168.32,475082,3592.98,696097,9463.23,362626
2024-06-03,geo_8,2500000,347038.47,102.401,6603.34,544332,1898.16,306580,3834.94,523114,3586.41,760950,11436.65,449335
2024-06-10,geo_8,2500000,338022.63,102.889,8074.74,703446,2214.61,337054,4090.2,562681,3107.63,552393,8236.38,288343
2024-06-17,geo_8,2500000,338573.38,98.583,6403.6,569800,2369.42,360479,3798.08,623584,4359.1,828474,8433.41,318241
2024-06-24,geo_8,2500000,342305.08,100.086,7628.78,672150,1962.19,365448,3781.12,516424,3330.86,648009,8625.54,328310
2024-07-01,geo_8,2500000,325235.71,99.846,8177.08,679623,2294.08,368242,7641.93,1076169,4067.01,831156,10495.21,424653
2024-07-08,geo_8,2500000,341656.62,101.243,7163.03,557955,2030.77,336490,7504.55,1146580,3545.41,758299,7533.9,277512
2024-07-15,geo_8,2500000,349600.56,101.9,7182.64,644431,2057.94,302005,9183.42,1245829,3341.1,714164,10977.83,474164
2024-07-22,geo_8,2500000,340922.77,101.463,7409.52,727577,2450.24,466590,3412.38,447492,2911.39,533875,9769.67,377132
2024-07-29,geo_8,2500000,319935.04,102.863,5231.63,450773,1668.75,264887,3333.27,433523,3486.58,723411,9837.68,375668
2024-08-05,geo_8,2500000,308679.03,103.013,6147.23,588667,2281.66,408822,3714.6,478120,3326.41,680500,9006.26,364907
2024-08-12,geo_8,2500000,324056.21,102.29,6624.0,578348,2402.84,368920,4080.55,554105,2906.72,555399,9479.14,391272
2024-08-19,geo_8,2500000,287125.34,101.601,5811.44,476381,2413.27,393716,12899.81,1809215,3087.3,598553,10532.27,432205
2024-08-26,geo_8,2500000,283083.81,101.498,5289.85,498826,1669.8,269803,8367.24,1063162,3619.28,697590,7846.16,318794
2024-09-02,geo_8,2500000,312863.91,101.081,7694.7,612751,2196.9,354218,9078.23,1279560,3615.8,705242,8844.37,341554
2024-09-09,geo_8,2500000,313910.13,101.09,24673.5,2048274,2473.35,388862,5033.03,733383,3046.45,614676,9898.12,386489
2024-09-16,geo_8,2500000,321134.09,100.095,22743.32,1842261,6425.79,1037290,3477.02,515478,3148.95,622451,7714.74,266815
2024-09-23,geo_8,2500000,332565.97,100.446,22677.39,1851390,7259.96,1160825,3768.65,557777,3083.03,630032,9545.95,358323
2024-09-30,geo_8,2500000,343578.35,97.583,25615.43,2111476,8342.37,1415962,3135.17,471824,2791.33,513849,19259.18,734906
2024-10-07,geo_8,2500000,316869.7,97.013,7711.15,677763,7103.86,1174481,4288.68,529861,3859.72,849199,18239.3,695735
2024-10-14,geo_8,2500000,286361.49,98.461,6344.34,519576,1728.99,269346,3538.08,529654,3711.47,705207,7374.97,271817
2024-10-21,geo_8,2500000,319613.82,99.438,7343.18,595367,2365.7,441416,4547.79,592733,3557.67,707388,7759.25,306781
2024-10-28,geo_8,2500000,303984.3,98.084,7025.12,637250,1892.72,303718,4785.05,593151,4057.29,769824,8984.56,365139
2024-11-04,geo_8,2500000,296811.64,97.035,6602.26,615138,2100.36,363505,4064.25,679068,3863.46,791094,9335.72,357669
2024-11-11,geo_8,2500000,298341.59,98.578,6413.32,555996,2171.28,337493,3507.49,483856,2743.01,532959,8905.56,363565
2024-11-18,geo_8,2500000,340778.78,99.152,6841.71,578796,1965.34,290325,3621.62,534222,2561.67,496274,8414.83,308582
2024-11-25,geo_8,2500000,409649.18,99.688,24158.07,2166530,1788.98,275127,10539.5,1481212,3381.47,661917,9795.78,398739
2024-12-02,geo_8,2500000,332163.53,102.268,22258.47,1730801,6653.45,1071849,11346.15,1633874,3225.55,584323,8851.68,338240
2024-12-09,geo_8,2500000,331388.3,101.542,28362.37,2334103,7444.28,1141676,12908.3,1897010,8886.69,1707124,8799.89,330622
2024-12-16,geo_8,2500000,374228.02,99.916,30713.62,2660507,9029.83,1668467,3757.74,536661,7941.48,1524770,8261.09,312294
2024-12-23,geo_8,2500000,426624.5,101.83,6686.78,534069,8662.02,1331497,5110.96,690501,9882.37,1991093,8344.76,336850
2024-12-30,geo_8,2500000,339417.02,101.02,5531.71,488956,2043.54,373037,4196.07,579957,4094.1,816823,15555.14,557991
2025-01-06,geo_8,2500000,393445.19,97.891,6359.26,584299,2172.34,347192,4151.59,505301,3213.85,611591,15325.04,663899
2025-01-13,geo_8,2500000,345794.61,95.938,6152.2,490421,1887.83,316955,4097.98,558928,11716.48,2488106,7652.38,275632
2025-01-20,geo_8,2500000,349576.66,96.68,5621.47,484538,1829.36,267537,3712.98,486994,7957.65,1783482,7910.06,302471
2025-01-27,geo_8,2500000,364531.65,96.543,6062.77,516205,1656.67,291847,3104.94,422660,8538.4,1711965,6670.1,245367
2025-02-03,geo_8,2500000,355358.75,97.738,6548.76,566665,2037.19,314221,3753.3,561330,3473.18,639501,8070.64,287846
2025-02-10,geo_8,2500000,360450.19,100.562,7078.83,667167,9232.7,1498338,4087.8,538503,3464.61,687050,7331.45,280879
2025-02-17,geo_8,2500000,384330.63,97.751,5830.47,448120,7679.01,1356091,11901.29,1678786,3363.51,655055,6735.09,266488
2025-02-24,geo_8,2500000,358563.69,97.712,7951.69,649904,8149.63,1230516,11407.92,1592313,3460.4,678427,8926.31,380221
2025-03-03,geo_8,2500000,348070.22,99.076,6770.68,555101,7509.34,1264219,8600.94,1258232,3637.7,750120,7806.24,313742
2025-03-10,geo_8,2500000,350026.24,100.748,30943.17,2447780,2186.43,350356,4547.64,683934,2710.57,552166,5976.95,219527
2025-03-17,geo_8,2500000,407300.41,99.298,29578.09,2699913,8698.37,1559265,3465.88,462695,7565.83,1501669,8816.84,326489
2025-03-24,geo_8,2500000,366136.94,101.373,25953.64,2087790,6702.9,1213779,5323.76,752040,7270.42,1403318,8461.6,331180
2025-03-31,geo_8,2500000,374013.61,101.691,25135.58,2063702,8591.48,1328816,5209.38,698596,7505.95,1549066,6152.28,253204
2025-04-07,geo_8,2500000,364657.97,101.035,6931.3,587768,8554.96,1374754,3731.62,482841,3238.02,713773,8310.96,327676
2025-04-14,geo_8,2500000,345717.43,98.668,6737.62,566576,1755.84,271102,3486.83,460894,3898.75,859843,8065.54,305514
2025-04-21,geo_8,2500000,344529.51,98.377,7383.91,687081,2395.91,366597,4417.22,610559,3213.46,615736,7063.95,274679
2025-04-28,geo_8,2500000,344096.77,97.979,8656.06,749482,2669.99,418438,4222.15,602919,3154.79,633294,8082.26,303912
2025-05-05,geo_8,2500000,339482.94,100.277,7508.9,681347,2033.68,268803,4368.99,610682,3103.3,669094,14180.68,609835
2025-05-12,geo_8,2500000,385690.36,97.805,8697.89,686172,2722.06,451633,4330.89,596409,9801.56,1842388,16354.65,671824
2025-05-19,geo_8,2500000,325727.01,97.608,8114.33,701254,1910.97,293419,3563.93,484517,10132.24,2093948,6545.24,239520
